,AASI,y
Neg_853,1.10984,0
Neg_1866,0.71558,0
Neg_1972,0.15512,0
Neg_1250,-0.3204,0
Neg_2893,-0.73325,0
Neg_415,-0.60405,0
Neg_2440,0.48778,0
Neg_1947,-0.21206,0
Neg_2296,-1.12814,0
Neg_1491,-0.86628,0
Neg_1592,0.26014,0
Neg_833,-0.84362,0
Neg_2254,2.10386,0
Neg_2786,-0.89241,0
Neg_1307,-0.82492,0
Neg_1022,0.2633,0
Neg_2289,-0.57716,0
Neg_2564,-0.00484,0
Neg_1131,0.29784,0
Neg_2814,0.4893,0
Neg_2346,-0.64917,0
Neg_2538,-1.10403,0
Neg_503,-0.22364,0
Neg_614,-1.12292,0
Neg_2227,-0.87838,0
Neg_1977,-0.33043,0
Neg_1151,-0.38831,0
Neg_2315,-0.56984,0
Neg_1180,-0.78001,0
Neg_308,0.21376,0
Neg_1426,-0.6118,0
Neg_12,-0.79197,0
Neg_506,-0.84363,0
Neg_136,-0.19296,0
Neg_378,-1.14396,0
Neg_2058,0.57028,0
Neg_2336,-0.22344,0
Neg_2220,-1.03128,0
Neg_262,0.08065,0
Neg_1888,-0.62199,0
Neg_2552,-1.1923,0
Neg_1340,-0.77576,0
Neg_1753,-0.55378,0
Neg_941,-0.61289,0
Neg_689,-0.90903,0
Neg_403,-1.19391,0
Neg_2524,-0.53822,0
Neg_1006,-1.21239,0
Neg_89,0.32422,0
Neg_1956,-0.30642,0
Neg_2723,-0.48603,0
Neg_34,-0.76792,0
Neg_757,-0.04625,0
Neg_1170,0.15038,0
Neg_1405,-1.25848,0
Neg_1634,-1.17327,0
Neg_835,-1.14873,0
Neg_1809,-0.76267,0
Neg_296,-0.57622,0
Neg_1989,-0.50255,0
Neg_636,-0.5904,0
Neg_1350,-0.93206,0
Neg_160,0.67459,0
Neg_1524,0.20903,0
Neg_836,-0.61582,0
Neg_1885,0.55858,0
Neg_1723,-1.00707,0
Neg_1139,-1.16755,0
Neg_531,0.25952,0
Neg_131,-0.91777,0
Neg_226,-0.72088,0
Neg_2031,-0.71775,0
Neg_1050,-0.70576,0
Neg_2215,1.54007,0
Neg_1008,-1.35868,0
Neg_755,-0.10715,0
Neg_1309,-0.87815,0
Neg_1348,-0.49119,0
Neg_2829,-0.80019,0
Neg_1281,-0.29038,0
Neg_2879,2.10063,0
Neg_2182,-0.78281,0
Neg_513,0.00963,0
Neg_2222,-0.92766,0
Neg_2348,-0.54482,0
Neg_549,-0.75605,0
Neg_2669,0.46258,0
Neg_1248,-0.27276,0
Neg_19,-0.6773,0
Neg_1763,0.11968,0
Neg_2832,-0.30614,0
Neg_1992,-1.01652,0
Neg_2675,-0.68092,0
Neg_203,-0.23558,0
Neg_2314,-0.7251,0
Neg_460,-0.78375,0
Neg_248,0.50392,0
Neg_418,0.73939,0
Neg_1007,-0.37294,0
Neg_2178,-0.8691,0
Neg_537,-0.54814,0
Neg_97,-0.31699,0
Neg_1719,-0.03446,0
Neg_1777,-1.26499,0
Neg_771,-0.64665,0
Neg_2070,-0.55722,0
Neg_1418,-0.90494,0
Neg_1167,-0.59654,0
Neg_2477,-0.45956,0
Neg_715,-0.12464,0
Neg_616,-1.28892,0
Neg_558,-0.61011,0
Neg_64,-0.42165,0
Neg_1316,-0.52207,0
Neg_1507,2.4025,0
Neg_1101,-0.15834,0
Neg_1796,-1.02464,0
Neg_1223,-0.62159,0
Neg_538,-0.3234,0
Neg_302,-0.51451,0
Neg_200,-0.28933,0
Neg_1730,-0.43663,0
Neg_876,-0.69296,0
Neg_326,-0.81854,0
Neg_1436,-0.39437,0
Neg_727,0.41138,0
Neg_1831,-1.13481,0
Neg_900,1.48853,0
Neg_1637,0.86491,0
Neg_2635,0.11005,0
Neg_2454,-0.85762,0
Neg_1216,-0.83555,0
Neg_2191,-0.85828,0
Neg_1275,-0.14135,0
Neg_2151,0.1553,0
Neg_1402,0.36564,0
Neg_717,0.17044,0
Neg_1862,0.13029,0
Neg_158,-1.19625,0
Neg_1740,-0.43548,0
Neg_1424,-0.22654,0
Neg_943,-0.11438,0
Neg_1688,-1.0293,0
Neg_148,-0.96359,0
Neg_2796,-0.90737,0
Neg_1887,-0.69382,0
Neg_2811,-0.12827,0
Neg_859,-0.49255,0
Neg_2155,0.13487,0
Neg_2045,-1.09748,0
Neg_1104,-0.25874,0
Neg_2638,-0.7045,0
Neg_962,-0.12309,0
Neg_2828,-0.49827,0
Neg_1944,0.11225,0
Neg_523,-0.21769,0
Neg_1319,-0.5386,0
Neg_562,-0.72994,0
Neg_2456,-0.162,0
Neg_1500,-0.65599,0
Neg_1913,0.52808,0
Neg_286,0.32742,0
Neg_2871,0.53145,0
Neg_456,-0.78688,0
Neg_984,-0.32977,0
Neg_1837,1.2554,0
Neg_2617,0.5174,0
Neg_139,-1.10003,0
Neg_1815,-1.11045,0
Neg_1157,-1.33414,0
Neg_1317,-0.92957,0
Neg_2405,0.03089,0
Neg_45,-0.85744,0
Neg_1797,-0.23687,0
Neg_2769,-0.46057,0
Neg_1390,-0.79899,0
Neg_1018,-0.87876,0
Neg_602,-1.26893,0
Neg_182,-0.7609,0
Neg_1056,-0.38752,0
Neg_2567,-0.70643,0
Neg_849,-0.07621,0
Neg_2338,-0.29491,0
Neg_422,-0.77371,0
Neg_1421,-0.15991,0
Neg_2439,-0.6569,0
Neg_563,-0.2245,0
Neg_1622,0.82605,0
Neg_1578,-0.2416,0
Neg_1939,-1.072,0
Neg_163,-0.69842,0
Neg_287,-1.00025,0
Neg_787,1.68682,0
Neg_1846,0.6318,0
Neg_1280,-0.93985,0
Neg_1918,1.48555,0
Neg_999,1.03374,0
Neg_314,-0.71032,0
Neg_2192,-0.31039,0
Neg_605,-0.92038,0
Neg_413,0.04408,0
Neg_1861,-0.73334,0
Neg_342,3.35027,0
Neg_398,-0.98037,0
Neg_96,0.36942,0
Neg_1924,1.17824,0
Neg_592,-0.27537,0
Neg_1985,-0.71008,0
Neg_1045,-0.29998,0
Neg_2542,-1.07129,0
Neg_2165,0.12343,0
Neg_1526,-0.63066,0
Neg_2709,-0.59158,0
Neg_2230,-0.6704,0
Neg_2137,-0.67521,0
Neg_2068,0.02306,0
Neg_2163,0.26128,0
Neg_2247,-1.21047,0
Neg_529,-1.15624,0
Neg_936,-0.41509,0
Neg_2418,-0.67668,0
Neg_2487,-0.17071,0
Neg_703,-0.13941,0
Neg_1742,-0.82545,0
Neg_305,-0.45552,0
Neg_1078,-1.1628,0
Neg_1672,-0.4498,0
Neg_2568,0.6519,0
Neg_1911,-0.83072,0
Neg_2397,-0.35401,0
Neg_992,-0.99726,0
Neg_1161,-0.7186,0
Neg_2581,0.40233,0
Neg_701,-0.76266,0
Neg_464,-0.24125,0
Neg_1692,-0.56891,0
Neg_774,-0.56071,0
Neg_2620,-0.11053,0
Neg_979,-0.5234,0
Neg_2827,-0.48934,0
Neg_2729,-0.25966,0
Neg_2277,-0.34463,0
Neg_1632,-0.48433,0
Neg_2756,1.69208,0
Neg_1898,0.1538,0
Neg_1391,-0.39568,0
Neg_1059,0.05746,0
Neg_1746,-0.29329,0
Neg_1847,-0.69359,0
Neg_1490,-0.53625,0
Neg_450,1.82357,0
Neg_1448,0.04044,0
Neg_2410,-0.37727,0
Neg_1301,-0.89194,0
Neg_696,2.21484,0
Neg_2757,1.04506,0
Neg_815,-0.5018,0
Neg_890,0.08929,0
Neg_2049,-0.29811,0
Neg_634,0.32148,0
Neg_1241,-0.49817,0
Neg_1265,-0.30543,0
Neg_1145,-1.00729,0
Neg_364,0.53159,0
Neg_2428,-0.99645,0
Neg_2873,-0.27985,0
Neg_2762,-0.64433,0
Neg_1932,-0.4666,0
Neg_218,4.47053,0
Neg_1471,-1.00927,0
Neg_211,-0.00552,0
Neg_88,-1.10113,0
Neg_1800,-0.79706,0
Neg_1995,0.86377,0
Neg_2231,-1.17542,0
Neg_1090,0.9933,0
Neg_1457,-0.80585,0
Neg_795,0.12867,0
Neg_1614,0.28163,0
Neg_732,-0.14931,0
Neg_2025,-0.65039,0
Neg_2088,1.0297,0
Neg_2527,-0.76116,0
Neg_2021,-0.36198,0
Neg_2570,-1.10595,0
Neg_215,0.63684,0
Neg_2516,-0.78975,0
Neg_1712,-1.14283,0
Neg_2010,-0.40322,0
Neg_1285,-0.48974,0
Neg_2834,-0.05448,0
Neg_2013,-0.4838,0
Neg_945,-0.55041,0
Neg_1787,-0.50954,0
Neg_935,-0.83649,0
Neg_2099,0.0486,0
Neg_2179,-0.53342,0
Neg_2726,-0.83643,0
Neg_1484,-1.19279,0
Neg_2381,-0.72358,0
Neg_1458,-0.78434,0
Neg_216,-1.27137,0
Neg_2725,-1.27848,0
Neg_406,-0.53002,0
Neg_1363,-0.36833,0
Neg_1311,0.29464,0
Neg_1149,0.71155,0
Neg_1218,1.83976,0
Neg_1597,-0.89017,0
Neg_2745,-0.68981,0
Neg_1477,-1.08901,0
Neg_2803,-0.08375,0
Neg_104,-0.96525,0
Neg_1900,-0.96071,0
Neg_2586,-1.12274,0
Neg_2050,-1.11945,0
Neg_1069,-0.26488,0
Neg_336,0.9509,0
Neg_2260,-0.78039,0
Neg_1733,-0.27745,0
Neg_1555,1.6362,0
Neg_2329,0.03847,0
Neg_1878,-1.04989,0
Neg_1893,-0.81832,0
Neg_1716,-0.56814,0
Neg_2322,-0.50697,0
Neg_101,1.12333,0
Neg_16,0.61994,0
Neg_31,-0.66331,0
Neg_240,1.04259,0
Neg_1117,-0.8537,0
Neg_2262,-0.01366,0
Neg_2861,-0.56058,0
Neg_1225,-0.77415,0
Neg_261,-1.29399,0
Neg_609,0.32669,0
Neg_1352,-0.71988,0
Neg_733,-0.37592,0
Neg_2593,-0.35425,0
Neg_2259,-0.14304,0
Neg_1785,-0.92798,0
Neg_847,0.02471,0
Neg_684,-0.79917,0
Neg_1411,0.90412,0
Neg_680,1.59103,0
Neg_502,-0.00956,0
Neg_1097,-0.49933,0
Neg_1826,-0.03329,0
Neg_702,-0.01236,0
Neg_1626,0.41607,0
Neg_2358,-1.03908,0
Neg_1026,-0.44795,0
Neg_82,-0.86981,0
Neg_509,-0.82538,0
Neg_1235,-0.55907,0
Neg_2118,-0.25655,0
Neg_1303,-0.44629,0
Neg_72,0.1853,0
Neg_1147,-0.47354,0
Neg_2437,-0.16284,0
Neg_1770,0.11505,0
Neg_177,-0.425,0
Neg_978,0.0145,0
Neg_724,-0.19998,0
Neg_1766,-0.67124,0
Neg_868,-0.91493,0
Neg_1825,-1.11267,0
Neg_2020,-0.69139,0
Neg_1628,0.51656,0
Neg_892,-0.73768,0
Neg_2692,-0.23651,0
Neg_512,2.06558,0
Neg_2128,-0.15132,0
Neg_1647,-0.09048,0
Neg_2419,1.00042,0
Neg_2659,-1.13049,0
Neg_1214,-0.52395,0
Neg_411,0.06814,0
Neg_2321,0.34949,0
Neg_1384,-0.44303,0
Neg_1489,-1.05548,0
Neg_2666,-0.44491,0
Neg_1905,-0.83365,0
Neg_55,-0.74537,0
Neg_1178,-0.04322,0
Neg_2369,-0.80652,0
Neg_1,-0.81732,0
Neg_1999,-0.80452,0
Neg_1883,0.21774,0
Neg_1643,-0.47379,0
Neg_2885,1.08895,0
Neg_1786,-1.07158,0
Neg_1933,-0.92692,0
Neg_814,-0.48964,0
Neg_1593,0.01917,0
Neg_1298,-1.10513,0
Neg_285,-0.96215,0
Neg_2792,-0.7023,0
Neg_2154,-1.0913,0
Neg_1689,-0.68673,0
Neg_603,-0.29121,0
Neg_1021,-0.67126,0
Neg_1820,-0.65705,0
Neg_222,-1.32686,0
Neg_256,-0.31755,0
Neg_704,-0.68662,0
Neg_144,-1.18835,0
Neg_2067,-0.55718,0
Neg_1406,-0.57794,0
Neg_2616,-0.08235,0
Neg_648,0.06111,0
Neg_2774,-0.17267,0
Neg_292,-0.62115,0
Neg_2667,-0.09263,0
Neg_257,-0.67818,0
Neg_1768,0.01959,0
Neg_2249,-0.50531,0
Neg_779,-0.83447,0
Neg_2513,-1.28066,0
Neg_2425,-0.89697,0
Neg_2272,1.01333,0
Neg_361,-0.59602,0
Neg_1745,0.49166,0
Neg_2902,-0.46704,0
Neg_808,-0.9039,0
Neg_407,-1.00048,0
Neg_191,-0.41364,0
Neg_1737,-0.95657,0
Neg_1001,0.08113,0
Neg_2120,-0.36879,0
Neg_960,-0.89067,0
Neg_1356,-0.46369,0
Neg_1764,0.37848,0
Neg_901,0.05372,0
Neg_2556,-0.99067,0
Neg_303,-1.28646,0
Neg_654,-0.85852,0
Neg_251,-0.46447,0
Neg_1958,-0.71602,0
Neg_2857,-1.14078,0
Neg_1824,-0.01802,0
Neg_9,0.23639,0
Neg_1397,-1.38678,0
Neg_1841,-0.31075,0
Neg_1197,-0.22747,0
Neg_1357,-1.14912,0
Neg_2898,0.04933,0
Neg_2132,2.75752,0
Neg_647,-1.19868,0
Neg_2646,-1.16139,0
Neg_476,-1.20572,0
Neg_231,0.27378,0
Neg_451,-0.68035,0
Neg_1073,-0.0235,0
Neg_7,-0.67796,0
Neg_1877,-0.04645,0
Neg_2912,1.40122,0
Neg_1968,0.92903,0
Neg_2590,-0.3589,0
Neg_2781,-0.70561,0
Neg_940,0.32742,0
Neg_459,0.09219,0
Neg_1657,-0.5512,0
Neg_2544,-1.14052,0
Neg_2345,-0.38081,0
Neg_2406,0.01731,0
Neg_2060,-1.11076,0
Neg_2697,-1.33914,0
Neg_1979,-0.30506,0
Neg_875,0.8347,0
Neg_798,-0.46557,0
Neg_2520,-0.60012,0
Neg_2252,-1.22256,0
Neg_1502,-1.25443,0
Neg_2316,-0.13734,0
Neg_2282,0.90739,0
Neg_2664,-0.24731,0
Neg_1274,-0.08158,0
Neg_1290,0.1187,0
Neg_299,-0.08846,0
Neg_2528,-1.06963,0
Neg_1387,-0.85307,0
Neg_13,-0.92809,0
Neg_586,-0.23146,0
Neg_1691,-0.24004,0
Neg_629,0.24236,0
Neg_1089,-0.09141,0
Neg_2884,0.08134,0
Neg_2610,-0.8281,0
Neg_470,-0.79987,0
Neg_1649,0.73792,0
Neg_1177,-0.04649,0
Neg_2447,-0.33996,0
Neg_10,-1.10076,0
Neg_2623,-0.05745,0
Neg_265,0.26799,0
Neg_273,0.67914,0
Neg_2305,-0.65187,0
Neg_915,-0.60507,0
Neg_1945,-1.14009,0
Neg_961,-0.11319,0
Neg_2662,-0.64208,0
Neg_1146,-0.96515,0
Neg_1137,-0.356,0
Neg_41,0.16178,0
Neg_1496,-0.49473,0
Neg_2270,-0.67519,0
Neg_1721,-1.04229,0
Neg_2196,0.03683,0
Neg_1988,-1.1546,0
Neg_2464,-0.142,0
Neg_521,-0.89527,0
Neg_1062,-0.43142,0
Neg_899,0.82004,0
Neg_374,-0.72921,0
Neg_2106,-0.33435,0
Neg_3,-0.94998,0
Neg_405,-0.3804,0
Neg_1873,1.93141,0
Neg_2506,0.61569,0
Neg_2777,-1.09047,0
Neg_762,0.37777,0
Neg_401,-0.07436,0
Neg_1801,1.70228,0
Neg_2863,-0.69583,0
Neg_2412,-0.669,0
Neg_1094,-1.22553,0
Neg_1795,0.48498,0
Neg_1144,0.6673,0
Neg_1201,-0.9294,0
Neg_2435,2.00805,0
Neg_252,-0.40401,0
Neg_2676,0.21714,0
Neg_322,-0.23502,0
Neg_1525,-0.81542,0
Neg_1228,-0.60271,0
Neg_2042,-1.06958,0
Neg_2308,0.80741,0
Neg_2157,-1.01565,0
Neg_2159,-0.80426,0
Neg_2734,-0.92674,0
Neg_1207,-0.99308,0
Neg_120,-0.72795,0
Neg_2631,-0.91841,0
Neg_595,0.64103,0
Neg_993,0.38002,0
Neg_1596,-0.27762,0
Neg_2868,0.5222,0
Neg_579,-0.3185,0
Neg_1663,0.69702,0
Neg_1040,-0.65303,0
Neg_2240,-0.71467,0
Neg_2349,-0.49985,0
Neg_2207,-0.96145,0
Neg_1153,1.09239,0
Neg_580,2.52731,0
Neg_2390,-1.08428,0
Neg_1683,-0.65936,0
Neg_2601,-0.42702,0
Neg_2888,-1.0066,0
Neg_1121,0.13673,0
Neg_2688,-0.49748,0
Neg_1493,2.17434,0
Neg_1272,-0.06695,0
Neg_1242,-0.11117,0
Neg_1292,2.185,0
Neg_2398,-0.76858,0
Neg_1990,-0.28114,0
Neg_2241,-0.42761,0
Neg_508,-0.42108,0
Neg_307,-0.22718,0
Neg_2448,-0.96874,0
Neg_600,-0.1946,0
Neg_601,-0.49575,0
Neg_1217,-0.34975,0
Neg_839,-0.73323,0
Neg_682,-0.54405,0
Neg_2187,0.05407,0
Neg_2821,-0.27222,0
Neg_2789,-0.59139,0
Neg_169,-0.20763,0
Neg_320,-0.67243,0
Neg_2889,-0.91428,0
Neg_17,0.96461,0
Neg_1714,-0.41152,0
Neg_2605,0.17785,0
Neg_1527,4.06657,0
Neg_83,0.64536,0
Neg_2246,-1.19837,0
Neg_114,0.64995,0
Neg_1808,0.05201,0
Neg_958,1.68312,0
Neg_2093,-0.86258,0
Neg_1561,-0.6458,0
Neg_1870,0.40684,0
Neg_1335,-0.90417,0
Neg_1574,-0.78319,0
Neg_2188,-1.01054,0
Neg_608,0.45776,0
Neg_1240,-1.28612,0
Neg_2628,-1.12145,0
Neg_1855,0.54593,0
Neg_1793,0.43124,0
Neg_2263,-0.56584,0
Neg_2400,-0.16603,0
Neg_1583,0.58579,0
Neg_410,0.69624,0
Neg_2849,-0.50364,0
Neg_1389,-1.31611,0
Neg_130,-1.10193,0
Neg_2784,0.0493,0
Neg_2759,0.02986,0
Neg_2148,-0.26526,0
Neg_2886,-0.679,0
Neg_903,-0.61516,0
Neg_2844,-0.75304,0
Neg_1071,-1.15518,0
Neg_2491,0.15778,0
Neg_2731,-0.98673,0
Neg_1497,-0.1602,0
Neg_2096,-0.82554,0
Neg_2234,-1.0746,0
Neg_263,-0.79629,0
Neg_2409,-0.08391,0
Neg_171,-1.31207,0
Neg_2185,-0.50432,0
Neg_1630,-0.1241,0
Neg_239,-0.23073,0
Neg_933,-1.0149,0
Neg_2276,-0.01012,0
Neg_2707,-1.04786,0
Neg_1971,0.68643,0
Neg_293,-0.45403,0
Neg_766,-0.91468,0
Neg_1208,-1.00016,0
Neg_1076,-0.22654,0
Neg_2860,-1.14652,0
Neg_2048,1.12668,0
Neg_837,-0.10785,0
Neg_2085,1.38625,0
Neg_1812,-0.79215,0
Neg_659,-0.35525,0
Neg_2775,-0.15669,0
Neg_807,-0.21396,0
Neg_379,-0.9211,0
Neg_683,-0.59254,0
Neg_2124,-0.76557,0
Neg_1239,-0.3939,0
Neg_1478,-0.84292,0
Neg_711,0.09604,0
Neg_1422,-1.34889,0
Neg_2642,0.77321,0
Neg_2243,-0.98857,0
Neg_419,-0.31906,0
Neg_2335,-0.99116,0
Neg_708,-0.09973,0
Neg_2224,-0.8937,0
Neg_75,-0.9234,0
Neg_1927,-0.49141,0
Neg_396,0.80849,0
Neg_2062,-0.68064,0
Neg_1758,-0.58337,0
Neg_1696,-0.98922,0
Neg_1938,-0.31162,0
Neg_2212,-0.68614,0
Neg_491,-1.01261,0
Neg_857,-0.57105,0
Neg_2686,0.49274,0
Neg_2549,-0.90731,0
Neg_465,-0.10854,0
Neg_214,-0.87383,0
Neg_1450,-0.18073,0
Neg_2311,-1.06714,0
Neg_566,-0.36133,0
Neg_1468,-0.87183,0
Neg_324,0.50432,0
Neg_1106,-0.89238,0
Neg_1455,-0.17254,0
Neg_1775,-0.92826,0
Neg_2533,-0.62324,0
Neg_84,-0.95434,0
Neg_2087,-0.60773,0
Neg_454,-0.34529,0
Neg_1320,-0.36216,0
Neg_534,-0.27853,0
Neg_2600,-0.78055,0
Neg_2303,-0.20538,0
Neg_1332,0.91133,0
Neg_1096,-0.84475,0
Neg_278,0.76385,0
Neg_2916,0.7204,0
Neg_365,-0.81307,0
Neg_929,-0.97181,0
Neg_955,-1.1102,0
Neg_1510,-0.57651,0
Neg_974,-0.57223,0
Neg_2768,0.04898,0
Neg_1142,1.39845,0
Neg_1174,-0.56954,0
Neg_848,-0.28355,0
Neg_991,-1.18887,0
Neg_565,-0.19607,0
Neg_1973,-0.49686,0
Neg_1172,-0.02614,0
Neg_2450,0.36953,0
Neg_2795,0.00934,0
Neg_33,-0.23549,0
Neg_2216,1.62718,0
Neg_2359,-0.94155,0
Neg_515,-0.89022,0
Neg_208,-0.68727,0
Neg_2503,-0.57101,0
Neg_2396,0.20878,0
Neg_1670,1.08116,0
Neg_8,-0.72387,0
Neg_1802,-0.53206,0
Neg_1617,-0.09296,0
Neg_1353,-0.89017,0
Neg_917,-1.27758,0
Neg_1912,-0.72972,0
Neg_2647,-0.94645,0
Neg_2682,-0.15241,0
Neg_1130,-0.92501,0
Neg_1914,0.28264,0
Neg_1659,-0.54461,0
Neg_1233,1.27063,0
Neg_2379,-1.01258,0
Neg_1832,-0.75723,0
Neg_1156,-0.59871,0
Neg_2258,-0.60178,0
Neg_461,0.8305,0
Neg_1432,-0.81213,0
Neg_1840,0.55476,0
Neg_51,0.0286,0
Neg_2078,-0.25866,0
Neg_1658,-1.02989,0
Neg_1291,-0.90122,0
Neg_2421,-0.47036,0
Neg_1107,-0.51659,0
Neg_57,-1.32368,0
Neg_56,2.31074,0
Neg_1535,-0.30438,0
Neg_728,1.00233,0
Neg_612,0.20323,0
Neg_1789,0.25817,0
Neg_2923,-0.50733,0
Neg_998,-0.07515,0
Neg_2027,0.45449,0
Neg_1120,-0.93462,0
Neg_938,0.05764,0
Neg_1639,0.10672,0
Neg_1380,-0.10644,0
Neg_995,0.57951,0
Neg_274,1.42753,0
Neg_1731,-0.28705,0
Neg_1423,-1.05931,0
Neg_1720,0.12878,0
Neg_1176,-0.31351,0
Neg_298,3.20126,0
Neg_1494,-1.2914,0
Neg_2041,-0.90304,0
Neg_2033,0.15394,0
Neg_1010,-0.46602,0
Neg_964,-0.29256,0
Neg_735,-1.06765,0
Neg_245,-1.04657,0
Neg_317,0.00734,0
Neg_1277,-1.10952,0
Neg_213,-0.99333,0
Neg_109,-0.45074,0
Neg_1604,-0.57954,0
Neg_2004,1.09909,0
Neg_1848,-1.17173,0
Neg_1998,-0.69452,0
Neg_968,-0.87545,0
Neg_1860,-0.1594,0
Neg_854,-0.98911,0
Neg_229,2.20188,0
Neg_397,-0.69295,0
Neg_1864,-0.80616,0
Neg_2553,-0.88423,0
Neg_1504,-0.66585,0
Neg_2824,-0.9105,0
Neg_20,-0.81862,0
Neg_1594,-0.56746,0
Neg_2657,-0.3121,0
Neg_1823,-0.28662,0
Neg_2352,-0.64777,0
Neg_675,0.13769,0
Neg_38,0.45432,0
Neg_2630,0.7199,0
Neg_1313,-0.80271,0
Neg_2083,-0.20801,0
Neg_224,-1.06478,0
Neg_1271,-0.25251,0
Neg_2404,0.43156,0
Neg_91,-0.70144,0
Neg_2318,-0.76697,0
Neg_2034,-0.78963,0
Neg_2914,-0.53824,0
Neg_2749,-0.70071,0
Neg_1143,0.03945,0
Neg_80,-0.89988,0
Neg_289,-0.07305,0
Neg_1262,0.30782,0
Neg_2269,-0.07236,0
Neg_922,-0.98841,0
Neg_1843,-0.56484,0
Neg_40,-0.4324,0
Neg_1771,0.19273,0
Neg_1068,-1.03388,0
Neg_1857,-0.41581,0
Neg_635,-0.89529,0
Neg_2908,-0.09141,0
Neg_2651,-1.19579,0
Neg_781,-1.35041,0
Neg_574,1.12786,0
Neg_151,-0.15303,0
Neg_356,0.16755,0
Neg_1012,-1.31616,0
Neg_455,-1.42273,0
Neg_2395,-0.70397,0
Neg_173,-0.88595,0
Neg_1744,0.69018,0
Neg_1127,-0.28366,0
Neg_872,0.87825,0
Neg_556,-0.71493,0
Neg_1872,-0.84517,0
Neg_1175,-0.93922,0
Neg_2738,-1.16897,0
Neg_2341,0.08045,0
Neg_2539,-0.61645,0
Neg_2859,0.21015,0
Neg_106,-0.66579,0
