,Hydrophobic,y
Neg_1809,-2.12472,0
Neg_296,1.85618,0
Neg_1989,0.00626,0
Neg_636,-0.51121,0
Neg_1350,0.00626,0
Neg_160,-0.97477,0
Neg_1524,0.90144,0
Neg_836,-0.21515,0
Neg_1885,-0.02037,0
Neg_1723,-0.18173,0
Neg_1139,-1.21942,0
Neg_531,0.42778,0
Neg_131,0.40381,0
Neg_226,0.66878,0
Neg_2031,-1.52621,0
Neg_1050,-0.4959,0
Neg_2215,-1.16566,0
Neg_1008,1.17582,0
Neg_755,-1.36658,0
Neg_1309,0.79769,0
Neg_1348,-1.4343,0
Neg_2829,-0.14762,0
Neg_1281,0.38602,0
Neg_2879,-2.13278,0
Neg_2182,-0.73845,0
Neg_513,0.38602,0
Neg_2222,0.15316,0
Neg_2348,1.16043,0
Neg_549,2.57015,0
Neg_2669,-1.40261,0
Neg_1248,-0.14762,0
Neg_19,-0.14762,0
Neg_1763,-0.50531,0
Neg_2832,0.63087,0
Neg_1992,-0.87809,0
Neg_2675,-0.64145,0
Neg_203,-0.62028,0
Neg_2314,-0.47848,0
Neg_460,-0.66022,0
Neg_248,-0.11166,0
Neg_418,-0.71357,0
Neg_1007,1.20282,0
Neg_2178,2.33383,0
Neg_537,0.88631,0
Neg_97,-0.79321,0
Neg_1719,0.74315,0
Neg_1777,0.8663,0
Neg_771,-0.86198,0
Neg_2070,-0.27997,0
Neg_1418,-0.66022,0
Neg_1167,0.8195,0
Neg_2477,-1.5167,0
Neg_715,-0.3758,0
Neg_616,1.38563,0
Neg_558,0.42104,0
Neg_64,-0.86689,0
Neg_1316,0.2371,0
Neg_1507,0.0887,0
Neg_1101,0.57164,0
Neg_1796,-0.37118,0
Neg_1223,-0.27997,0
Neg_538,-0.21955,0
Neg_302,0.44718,0
Neg_200,-0.19295,0
Neg_1730,0.63087,0
Neg_876,2.00297,0
Neg_326,-0.83432,0
Neg_1436,0.91786,0
Neg_727,-0.05309,0
Neg_1831,0.26595,0
Neg_900,-1.16566,0
Neg_1637,0.0887,0
Neg_2635,-1.85529,0
Neg_2454,-0.97477,0
Neg_1216,0.18324,0
Neg_2191,-0.37118,0
Neg_1275,-0.25435,0
Neg_2151,-0.36247,0
Neg_1402,0.15316,0
Neg_717,2.05811,0
Neg_1862,1.50668,0
Neg_158,1.23096,0
Neg_1740,-0.39271,0
Neg_1424,-1.59514,0
Neg_943,-0.44841,0
Neg_1688,-2.35336,0
Neg_148,-0.00377,0
Neg_2796,2.03464,0
Neg_1887,-0.04423,0
Neg_2811,-0.69906,0
Neg_859,-1.47106,0
Neg_2155,0.36139,0
Neg_2045,-1.44995,0
Neg_1104,-0.92612,0
Neg_2638,1.21474,0
Neg_962,-1.09294,0
Neg_2828,-0.89113,0
Neg_1944,1.79861,0
Neg_523,-2.62907,0
Neg_1319,-0.03915,0
Neg_562,-0.56872,0
Neg_2456,2.45702,0
Neg_1500,0.95524,0
Neg_1913,0.60433,0
Neg_286,0.9228,0
Neg_2871,-1.57837,0
Neg_456,0.00277,0
Neg_984,0.99327,0
Neg_1837,0.26595,0
Neg_2617,-0.38062,0
Neg_139,2.12704,0
Neg_1815,0.3723,0
Neg_1157,-0.06693,0
Neg_1317,0.67953,0
Neg_2405,0.2371,0
Neg_45,2.11615,0
Neg_1797,1.30816,0
Neg_2769,0.88631,0
Neg_1390,1.45331,0
Neg_1018,0.56435,0
Neg_602,3.8227,0
Neg_182,-0.35441,0
Neg_1056,1.19649,0
Neg_2567,-1.53032,0
Neg_849,-0.79321,0
Neg_2338,1.0931,0
Neg_422,-0.18797,0
Neg_1421,-0.22735,0
Neg_2439,0.17051,0
Neg_563,-1.47106,0
Neg_1622,0.71261,0
Neg_1578,-0.62028,0
Neg_1939,0.64014,0
Neg_163,-1.17597,0
Neg_287,0.56775,0
Neg_787,-1.73,0
Neg_1846,-0.90771,0
Neg_1280,1.24547,0
Neg_1918,0.0887,0
Neg_999,-0.47848,0
Neg_314,1.50668,0
Neg_2192,0.67953,0
Neg_605,-1.51422,0
Neg_413,1.50668,0
Neg_1861,1.62772,0
Neg_342,-1.59514,0
Neg_398,1.18649,0
Neg_96,-0.47848,0
Neg_1924,1.01039,0
Neg_592,0.49275,0
Neg_1985,0.97494,0
Neg_1045,0.15316,0
Neg_2542,-0.69906,0
Neg_2165,-1.17443,0
Neg_1526,-1.88899,0
Neg_2709,1.66677,0
Neg_2230,-0.02946,0
Neg_2137,0.70621,0
Neg_2068,0.44901,0
Neg_2163,-1.21492,0
Neg_2247,0.84154,0
Neg_529,-1.34089,0
Neg_936,0.4869,0
Neg_2418,0.36139,0
Neg_2487,1.38851,0
Neg_703,0.66392,0
Neg_1742,-2.03825,0
Neg_305,-0.40213,0
Neg_1078,-0.22198,0
Neg_1672,0.8195,0
Neg_2568,-0.27997,0
Neg_1911,0.25342,0
Neg_2397,-0.24494,0
Neg_992,1.33554,0
Neg_1161,1.50668,0
Neg_2581,0.82992,0
Neg_701,0.38175,0
Neg_464,0.8972,0
Neg_1692,-0.62028,0
Neg_774,0.20065,0
Neg_2620,2.05811,0
Neg_979,-0.31515,0
Neg_2827,-2.08715,0
Neg_2729,-1.20036,0
Neg_2277,0.54167,0
Neg_1632,-0.53687,0
Neg_2756,-0.40213,0
Neg_1898,0.26595,0
Neg_1391,-1.22292,0
Neg_1059,0.48864,0
Neg_1746,0.74315,0
Neg_1847,-0.58297,0
Neg_1490,0.87918,0
Neg_450,-0.14762,0
Neg_1448,-0.97477,0
Neg_2410,-0.71079,0
Neg_1301,-0.48872,0
Neg_696,-0.14762,0
Neg_2757,-1.68376,0
Neg_815,-1.07403,0
Neg_890,1.50668,0
Neg_2049,0.33125,0
Neg_634,-0.82285,0
Neg_1241,-0.74919,0
Neg_1265,0.37479,0
Neg_1145,-0.07941,0
Neg_364,0.22,0
Neg_2428,0.4869,0
Neg_2873,0.88631,0
Neg_2762,-0.29802,0
Neg_1932,-0.30902,0
Neg_218,-0.97477,0
Neg_1471,0.57164,0
Neg_211,-0.14762,0
Neg_88,1.19649,0
Neg_1800,0.59246,0
Neg_1995,0.72306,0
Neg_2231,1.00319,0
Neg_1090,0.047,0
Neg_1457,2.30074,0
Neg_795,-0.677,0
Neg_1614,0.18999,0
Neg_732,0.38602,0
Neg_2025,-1.15459,0
Neg_2088,1.62772,0
Neg_2527,0.72935,0
Neg_2021,-1.01295,0
Neg_2570,-0.47848,0
Neg_215,-0.19932,0
Neg_2516,0.20065,0
Neg_1712,-0.02037,0
Neg_2010,1.25217,0
Neg_1285,-0.05309,0
Neg_2834,0.5141,0
Neg_2013,1.86117,0
Neg_945,0.86442,0
Neg_1787,-0.86689,0
Neg_935,0.34867,0
Neg_2099,0.30873,0
Neg_2179,0.15316,0
Neg_2726,-1.65153,0
Neg_1484,0.57164,0
Neg_2381,1.68184,0
Neg_1458,-0.70754,0
Neg_216,0.54167,0
Neg_2725,-0.47848,0
Neg_406,-0.71807,0
Neg_1363,0.17051,0
Neg_1311,0.15316,0
Neg_1149,-0.97477,0
Neg_1218,-1.5656,0
Neg_1597,2.04114,0
Neg_2745,-0.64391,0
Neg_1477,-1.12987,0
Neg_2803,0.8972,0
Neg_104,0.29352,0
Neg_1900,-0.71357,0
Neg_2586,2.82038,0
Neg_2050,2.55518,0
Neg_1069,-0.84417,0
Neg_336,0.95524,0
Neg_2260,0.251,0
Neg_1733,-0.80934,0
Neg_1555,0.36139,0
Neg_2329,-0.21515,0
Neg_1878,1.50668,0
Neg_1893,0.58335,0
Neg_1716,-0.60398,0
Neg_2322,-0.89473,0
Neg_101,0.17517,0
Neg_16,-0.20186,0
Neg_31,1.10964,0
Neg_240,0.33893,0
Neg_1117,-1.01545,0
Neg_2262,0.12809,0
Neg_2861,-0.8507,0
Neg_1225,0.70621,0
Neg_261,0.82754,0
Neg_609,1.27035,0
Neg_1352,2.05811,0
Neg_733,-0.14762,0
Neg_2593,-0.47848,0
Neg_2259,-2.13278,0
Neg_1785,-0.3682,0
Neg_847,2.16215,0
Neg_684,-0.4933,0
Neg_1411,1.34658,0
Neg_680,1.83754,0
Neg_502,-0.80934,0
Neg_1097,0.26595,0
Neg_1826,-0.62028,0
Neg_702,-0.57082,0
Neg_1626,0.29352,0
Neg_2358,-0.37923,0
Neg_1026,0.40381,0
Neg_82,0.05916,0
Neg_509,-0.25435,0
Neg_1235,1.67029,0
Neg_2118,0.5383,0
Neg_1303,0.57164,0
Neg_72,0.74315,0
Neg_1147,0.69876,0
Neg_2437,0.45818,0
Neg_1770,0.0887,0
Neg_177,0.41097,0
Neg_978,-0.59301,0
Neg_724,1.72245,0
Neg_1766,0.6159,0
Neg_868,-0.97477,0
Neg_1825,0.28393,0
Neg_2020,0.24492,0
Neg_1628,-0.80934,0
Neg_892,0.24941,0
Neg_2692,1.95785,0
Neg_512,1.21474,0
Neg_2128,0.97494,0
Neg_1647,1.67781,0
Neg_2419,0.88631,0
Neg_2659,-2.16955,0
Neg_1214,0.46185,0
Neg_411,0.34254,0
Neg_2321,-0.38825,0
Neg_1384,0.15316,0
Neg_1489,1.01039,0
Neg_2666,-0.30518,0
Neg_1905,-0.40213,0
Neg_55,0.67953,0
Neg_1178,0.39558,0
Neg_2369,0.36139,0
Neg_1,-0.14762,0
Neg_1999,-1.36658,0
Neg_1883,1.50668,0
Neg_1643,-0.53687,0
Neg_2885,-1.80192,0
Neg_1786,0.11086,0
Neg_1933,-0.29148,0
Neg_814,0.651,0
Neg_1593,-0.20467,0
Neg_1298,-0.04736,0
Neg_285,-0.33999,0
Neg_2792,-0.72663,0
Neg_2154,0.35368,0
Neg_1689,-1.007,0
Neg_603,0.72306,0
Neg_1021,-0.62028,0
Neg_1820,0.03122,0
Neg_222,-1.06034,0
Neg_256,1.95785,0
Neg_704,-0.29802,0
Neg_144,0.0887,0
Neg_2067,0.71712,0
Neg_1406,-0.90388,0
Neg_2616,0.46793,0
Neg_648,1.77494,0
Neg_2774,-0.10915,0
Neg_292,0.63087,0
Neg_2667,-0.84945,0
Neg_257,0.74962,0
Neg_1768,-1.80192,0
Neg_2249,-0.84945,0
Neg_779,-0.51525,0
Neg_2513,0.40381,0
Neg_2425,0.33565,0
Neg_2272,1.50668,0
Neg_361,0.16535,0
Neg_1745,-0.74919,0
Neg_2902,0.91585,0
Neg_808,0.15316,0
Neg_407,0.63689,0
Neg_191,-0.06693,0
Neg_1737,-0.00377,0
Neg_1001,0.45394,0
Neg_2120,-0.4933,0
Neg_960,0.62287,0
Neg_1356,0.20687,0
Neg_1764,1.83754,0
Neg_901,-0.64704,0
Neg_2556,2.17734,0
Neg_303,-0.70754,0
Neg_654,-0.35441,0
Neg_251,0.95524,0
Neg_1958,1.01039,0
Neg_2857,1.33554,0
Neg_1824,-0.76448,0
Neg_9,0.26595,0
Neg_1397,0.95524,0
Neg_1841,1.16043,0
Neg_1197,0.63689,0
Neg_1357,0.31307,0
Neg_2898,-2.86068,0
Neg_2132,-0.97477,0
Neg_647,-0.14762,0
Neg_2646,2.7474,0
Neg_476,0.18324,0
Neg_231,-2.49566,0
Neg_451,0.38602,0
Neg_1073,0.60433,0
Neg_7,-0.40213,0
Neg_1877,1.50668,0
Neg_2912,-0.43533,0
Neg_1968,-0.74919,0
Neg_2590,-1.50999,0
Neg_2781,0.59798,0
Neg_940,0.95524,0
Neg_459,-0.14762,0
Neg_1657,0.56136,0
Neg_2544,0.06583,0
Neg_2345,1.25432,0
Neg_2406,0.72306,0
Neg_2060,0.97871,0
Neg_2697,0.67953,0
Neg_1979,-0.14762,0
Neg_875,-0.14762,0
Neg_798,-0.72663,0
Neg_2520,-0.00377,0
Neg_2252,1.19649,0
Neg_1502,0.05916,0
Neg_2316,0.43871,0
Neg_2282,-0.24494,0
Neg_2664,0.24743,0
Neg_1274,2.12704,0
Neg_1290,-0.74919,0
Neg_299,-1.12987,0
Neg_2528,-0.09155,0
Neg_1387,-0.5236,0
Neg_13,0.45818,0
Neg_586,-0.80934,0
Neg_1691,-1.47106,0
Neg_629,0.56136,0
Neg_1089,0.6159,0
Neg_2884,-0.47848,0
Neg_2610,0.71712,0
Neg_470,0.15316,0
Neg_1649,1.88844,0
Neg_1177,0.22593,0
Neg_2447,0.4432,0
Neg_10,2.67442,0
Neg_2623,-0.40213,0
Neg_265,-0.27997,0
Neg_273,-0.27997,0
Neg_2305,-0.14762,0
Neg_915,0.85934,0
Neg_1945,0.06583,0
Neg_961,-0.63521,0
Neg_2662,0.46185,0
Neg_1146,0.3199,0
Neg_1137,-0.22457,0
Neg_41,1.04347,0
Neg_1496,0.97494,0
Neg_2270,-0.4996,0
Neg_1721,0.54892,0
Neg_2196,-0.00977,0
Neg_1988,1.01039,0
Neg_2464,0.15316,0
Neg_521,1.38851,0
Neg_1062,0.15316,0
Neg_899,-1.25049,0
Neg_374,-0.94169,0
Neg_2106,0.03878,0
Neg_3,1.18989,0
Neg_405,-0.69906,0
Neg_1873,-1.07403,0
Neg_2506,0.74315,0
Neg_2777,-0.14762,0
Neg_762,0.72306,0
Neg_401,1.95785,0
Neg_1801,-1.59514,0
Neg_2863,0.5141,0
Neg_2412,0.16535,0
Neg_1094,0.22413,0
Neg_1795,1.27035,0
Neg_1144,-0.62028,0
Neg_1201,0.39558,0
Neg_2435,-0.02037,0
Neg_252,0.95524,0
Neg_2676,-0.18655,0
Neg_322,1.50668,0
Neg_1525,-0.6364,0
Neg_1228,-0.677,0
Neg_2042,-0.86025,0
Neg_2308,0.5141,0
Neg_2157,-0.52939,0
Neg_2159,1.21474,0
Neg_2734,0.89481,0
Neg_1207,1.12491,0
Neg_120,-0.78389,0
Neg_2631,0.77444,0
Neg_595,-2.24576,0
Neg_993,0.4432,0
Neg_1596,-0.97477,0
Neg_2868,0.38175,0
Neg_579,0.15316,0
Neg_1663,-0.40213,0
Neg_1040,0.47047,0
Neg_2240,1.56647,0
Neg_2349,-0.32176,0
Neg_2207,-0.5612,0
Neg_1153,-0.00377,0
Neg_580,-0.14762,0
Neg_2390,-1.76158,0
Neg_1683,-0.07723,0
Neg_2601,0.5141,0
Neg_2888,1.1683,0
Neg_1121,0.40381,0
Neg_2688,0.92959,0
Neg_1493,-2.62907,0
Neg_1272,0.03122,0
Neg_1242,0.0887,0
Neg_1292,-2.81585,0
Neg_2398,0.64644,0
Neg_1990,1.19649,0
Neg_2241,-1.36658,0
Neg_508,-0.4554,0
Neg_307,-0.64893,0
Neg_2448,0.47664,0
Neg_600,-0.69906,0
Neg_601,-0.14762,0
Neg_1217,-0.03353,0
Neg_839,0.01781,0
Neg_682,2.60954,0
Neg_2187,2.7474,0
Neg_2821,-0.8507,0
Neg_2789,3.63363,0
Neg_169,0.57613,0
Neg_320,-0.04423,0
Neg_2889,0.46793,0
Neg_17,0.88631,0
Neg_1714,-0.759,0
Neg_2605,-0.18951,0
Neg_1527,2.33383,0
Neg_83,-2.03825,0
Neg_2246,0.49384,0
Neg_114,-1.47106,0
Neg_1808,-0.04423,0
Neg_958,-1.59514,0
Neg_2093,-0.20467,0
Neg_1561,-0.19932,0
Neg_1870,0.72306,0
Neg_1335,0.63087,0
Neg_1574,0.87311,0
Neg_2188,0.20065,0
Neg_608,-0.62028,0
Neg_1240,-1.04997,0
Neg_2628,4.15356,0
Neg_1855,0.32503,0
Neg_1793,-0.77358,0
Neg_2263,-0.69906,0
Neg_2400,-0.63944,0
Neg_1583,1.12491,0
Neg_410,1.88844,0
Neg_2849,-0.81968,0
Neg_1389,0.45394,0
Neg_130,0.40381,0
Neg_2784,-0.39401,0
Neg_2759,2.89629,0
Neg_2148,-0.26579,0
Neg_2886,-0.85661,0
Neg_903,1.43678,0
Neg_2844,-0.70754,0
Neg_1071,0.17051,0
Neg_2491,0.03122,0
Neg_2731,-0.84417,0
Neg_1497,-1.21492,0
Neg_2096,1.39126,0
Neg_2234,-2.49952,0
Neg_263,0.64356,0
Neg_2409,0.32503,0
Neg_171,-0.39271,0
Neg_2185,1.6634,0
Neg_1630,0.15316,0
Neg_239,0.09929,0
Neg_933,-0.14762,0
Neg_2276,-0.30332,0
Neg_2707,1.03402,0
Neg_1971,0.0887,0
Neg_293,0.58762,0
Neg_766,1.09797,0
Neg_1208,0.3723,0
Neg_1076,0.70188,0
Neg_2860,-0.05309,0
Neg_2048,-0.14762,0
Neg_837,-1.07403,0
Neg_2085,0.36139,0
Neg_1812,0.65935,0
Neg_659,-0.24943,0
Neg_2775,-0.25435,0
Neg_807,-0.48989,0
Neg_379,-0.31643,0
Neg_683,-0.62028,0
Neg_2124,0.4432,0
Neg_1239,-0.47848,0
Neg_1478,0.91113,0
Neg_711,0.79769,0
Neg_1422,-0.44304,0
Neg_2642,-0.14762,0
Neg_2243,0.79769,0
Neg_419,1.15218,0
Neg_2335,0.31838,0
Neg_708,0.36139,0
Neg_2224,-0.10466,0
Neg_75,2.14893,0
Neg_1927,0.43871,0
Neg_396,-0.40213,0
Neg_2062,1.5786,0
Neg_1758,0.2371,0
Neg_1696,2.04114,0
Neg_1938,1.10964,0
Neg_2212,-1.83569,0
Neg_491,-0.10291,0
Neg_857,-1.16566,0
Neg_2686,-0.62028,0
Neg_2549,-0.44304,0
Neg_465,0.07899,0
Neg_214,0.32503,0
Neg_1450,0.40381,0
Neg_2311,1.94458,0
Neg_566,0.34515,0
Neg_1468,0.26595,0
Neg_324,-0.27248,0
Neg_1106,0.11706,0
Neg_1455,0.17051,0
Neg_1775,0.0529,0
Neg_2533,0.66392,0
Neg_84,-0.08854,0
Neg_2087,1.20589,0
Neg_454,-0.27997,0
Neg_1320,-0.62028,0
Neg_534,2.60954,0
Neg_2600,0.12168,0
Neg_2303,0.15316,0
Neg_1332,-0.32176,0
Neg_1096,-0.21515,0
Neg_278,-0.97477,0
Neg_2916,-2.93381,0
Neg_365,-0.86198,0
Neg_929,2.53348,0
Neg_955,-0.83843,0
Neg_1510,0.82549,0
Neg_974,-1.15634,0
Neg_2768,-0.72663,0
Neg_1142,-1.12074,0
Neg_1174,-0.67216,0
Neg_848,0.83601,0
Neg_991,-0.92612,0
Neg_565,0.65935,0
Neg_1973,0.69,0
Neg_1172,0.11706,0
Neg_2450,0.36139,0
Neg_2795,0.17051,0
Neg_33,-1.20501,0
Neg_2216,0.67953,0
Neg_2359,-0.80934,0
Neg_515,1.02012,0
Neg_208,0.8327,0
Neg_2503,-1.05658,0
Neg_2396,-0.97477,0
Neg_1670,-0.84417,0
Neg_8,0.58762,0
Neg_1802,-0.4933,0
Neg_1617,0.71261,0
Neg_1353,0.8195,0
Neg_917,-1.87385,0
Neg_1912,0.59246,0
Neg_2647,0.77444,0
Neg_2682,-1.09294,0
Neg_1130,-0.32176,0
Neg_1914,1.95785,0
Neg_1659,-1.74488,0
Neg_1233,2.12704,0
Neg_2379,0.34515,0
Neg_1832,-1.02757,0
Neg_1156,1.33939,0
Neg_2258,0.5141,0
Neg_461,-0.66459,0
Neg_1432,0.12357,0
Neg_1840,-0.80934,0
Neg_51,-1.12074,0
Neg_2078,-0.35441,0
Neg_1658,-0.33669,0
Neg_1291,0.79769,0
Neg_2421,0.5141,0
Neg_1107,1.66677,0
Neg_57,1.02639,0
Neg_56,-1.16566,0
Neg_1535,0.26595,0
Neg_728,-0.27248,0
Neg_612,-0.59625,0
Neg_1789,0.60433,0
Neg_2923,0.49275,0
Neg_998,-0.46273,0
Neg_2027,0.0887,0
Neg_1120,-0.14762,0
Neg_938,1.34658,0
Neg_1639,2.72399,0
Neg_1380,0.60433,0
Neg_995,0.59512,0
Neg_274,-0.32176,0
Neg_1731,0.10208,0
Neg_1423,2.60954,0
Neg_1720,0.15316,0
Neg_1176,0.48258,0
Neg_298,-0.14762,0
Neg_1494,1.59374,0
Neg_2041,0.32503,0
Neg_2033,0.56136,0
Neg_1010,0.38175,0
Neg_964,0.30873,0
Neg_735,0.46793,0
Neg_245,-0.27017,0
Neg_317,-0.07491,0
Neg_1277,1.86981,0
Neg_213,-0.09426,0
Neg_109,1.69049,0
Neg_1604,0.56775,0
Neg_2004,0.74315,0
Neg_1848,0.0887,0
Neg_1998,1.21474,0
Neg_968,0.28393,0
Neg_1860,1.78239,0
Neg_854,-0.62028,0
Neg_229,0.85934,0
Neg_397,0.78176,0
Neg_1864,-0.70754,0
Neg_2553,0.65935,0
Neg_1504,0.42282,0
Neg_2824,-0.06386,0
Neg_20,1.90907,0
Neg_1594,-0.01258,0
Neg_2657,-0.78389,0
Neg_1823,0.21201,0
Neg_2352,0.15316,0
Neg_675,-1.25049,0
Neg_38,0.32503,0
Neg_2630,-0.25435,0
Neg_1313,-0.03353,0
Neg_2083,-0.27017,0
Neg_224,0.87311,0
Neg_1271,0.88631,0
Neg_2404,-0.76799,0
Neg_91,0.39732,0
Neg_2318,0.35368,0
Neg_2034,0.69456,0
Neg_2914,0.34867,0
Neg_2749,-0.58611,0
Neg_1143,-0.25435,0
Neg_80,-0.47848,0
Neg_289,-0.42801,0
Neg_1262,0.46185,0
Neg_2269,-0.25978,0
Neg_922,0.22,0
Neg_1843,-0.25791,0
Neg_40,-1.32927,0
Neg_1771,0.60977,0
Neg_1068,-0.27997,0
Neg_1857,0.22,0
Neg_635,0.2371,0
Neg_2908,1.12491,0
Neg_2651,-0.47848,0
Neg_781,1.44688,0
Neg_574,-0.14762,0
Neg_151,0.44718,0
Neg_356,-0.62028,0
Neg_1012,0.10412,0
Neg_455,-0.40213,0
Neg_2395,0.5141,0
Neg_173,-1.82459,0
Neg_1744,3.76254,0
Neg_1127,0.69876,0
Neg_872,-0.47848,0
Neg_556,1.50668,0
Neg_1872,-2.23459,0
Neg_1175,0.36139,0
Neg_2738,0.15316,0
Neg_2341,-0.37118,0
Neg_2539,-0.21515,0
Neg_2859,0.36139,0
Neg_106,0.56775,0
Neg_453,0.15316,0
Neg_1396,0.09929,0
Neg_2665,-0.27997,0
Neg_2357,-1.31836,0
Neg_1937,-0.0852,0
Neg_2673,-0.42334,0
Neg_693,0.81187,0
Neg_769,-0.58877,0
Neg_2833,0.69456,0
Neg_2773,-0.62028,0
Neg_1447,1.20282,0
Neg_29,-0.14762,0
Neg_489,0.84496,0
Neg_2545,-0.5273,0
Neg_1306,-1.5351,0
Neg_617,0.13396,0
Neg_1372,-0.50531,0
Neg_2481,1.82346,0
Neg_1908,-0.73969,0
