,Instability_index,y
peptide_nm_220,-0.316,0
peptide_nm_221,1.1138,0
peptide_nm_222,0.6361,0
peptide_nm_223,-0.55095,0
peptide_nm_224,1.86554,0
peptide_nm_225,1.49172,0
peptide_nm_226,-0.04326,0
peptide_nm_227,1.03136,0
peptide_nm_228,-0.8914,0
peptide_nm_229,0.79804,0
peptide_nm_230,-0.80736,0
peptide_nm_231,0.79832,0
peptide_nm_232,-0.09848,0
peptide_nm_233,-0.50637,0
peptide_nm_234,0.43695,0
peptide_nm_235,-0.13077,0
peptide_nm_236,0.23409,0
peptide_nm_237,0.35694,0
peptide_nm_238,0.61143,0
peptide_nm_239,-0.01921,0
peptide_nm_240,-0.57036,0
peptide_nm_241,0.79945,0
peptide_nm_242,0.69498,0
peptide_nm_243,-0.68151,0
peptide_nm_244,-0.82875,0
peptide_nm_245,-0.71535,0
peptide_nm_246,0.21107,0
peptide_nm_247,-0.0634,0
peptide_nm_248,-0.54281,0
peptide_nm_249,1.29626,0
peptide_nm_250,-0.93094,0
peptide_nm_251,0.38215,0
peptide_nm_252,-0.30634,0
peptide_nm_253,-0.76753,0
peptide_nm_254,0.16716,0
peptide_nm_255,-0.6372,0
peptide_nm_256,-0.07827,0
peptide_nm_257,0.22539,0
peptide_nm_258,0.15762,0
peptide_nm_259,0.02117,0
peptide_nm_260,1.40255,0
peptide_nm_261,-0.44036,0
peptide_nm_262,1.05882,0
peptide_nm_263,0.36091,0
peptide_nm_264,0.56195,0
peptide_nm_265,-0.76709,0
peptide_nm_266,0.94211,0
peptide_nm_267,1.96877,0
peptide_nm_268,2.3364,0
peptide_nm_269,-0.14097,0
peptide_nm_270,-0.70512,0
peptide_nm_271,-0.02364,0
peptide_nm_272,-0.957,0
peptide_nm_273,0.29075,0
peptide_nm_274,1.36278,0
peptide_nm_275,-1.05929,0
peptide_nm_276,0.2825,0
peptide_nm_277,0.51632,0
peptide_nm_278,2.05918,0
peptide_nm_279,1.45974,0
peptide_nm_280,0.12303,0
peptide_nm_281,1.27253,0
peptide_nm_282,0.83303,0
peptide_nm_283,-0.50219,0
peptide_nm_284,0.7384,0
peptide_nm_285,-0.23743,0
peptide_nm_286,-0.16377,0
peptide_nm_287,0.38215,0
peptide_nm_288,2.09254,0
peptide_nm_289,-0.24586,0
peptide_nm_290,0.62504,0
peptide_nm_291,0.25319,0
peptide_nm_292,0.61831,0
peptide_nm_293,0.53333,0
peptide_nm_294,1.02926,0
peptide_nm_295,1.37854,0
peptide_nm_296,0.00186,0
peptide_nm_297,0.80394,0
peptide_nm_298,0.27629,0
peptide_nm_299,1.08626,0
peptide_nm_300,-0.11757,0
peptide_nm_301,0.34696,0
peptide_nm_302,0.12848,0
peptide_nm_303,-0.44601,0
peptide_nm_304,0.73362,0
peptide_nm_305,-1.23523,0
peptide_nm_306,0.64854,0
peptide_nm_307,0.86503,0
peptide_nm_308,-0.28219,0
peptide_nm_309,0.46106,0
peptide_nm_310,0.99721,0
peptide_nm_311,-0.3476,0
peptide_nm_312,-0.46075,0
peptide_nm_313,-0.11031,0
peptide_nm_314,0.17436,0
peptide_nm_315,-0.03338,0
peptide_nm_316,0.38748,0
peptide_nm_317,1.67715,0
peptide_nm_318,0.88893,0
peptide_nm_319,0.69584,0
peptide_nm_320,0.39634,0
peptide_nm_321,-0.01771,0
peptide_nm_322,0.65469,0
peptide_nm_323,0.7871,0
peptide_nm_324,0.71095,0
peptide_nm_325,0.22711,0
peptide_nm_326,0.08266,0
peptide_nm_327,0.36371,0
peptide_nm_328,1.03306,0
peptide_nm_329,-0.03894,0
peptide_nm_330,-0.07415,0
peptide_nm_331,-0.79588,0
peptide_nm_332,1.05081,0
peptide_nm_333,-0.67942,0
peptide_nm_334,1.7104,0
peptide_nm_335,0.71857,0
peptide_nm_336,1.15495,0
peptide_nm_337,0.12577,0
peptide_nm_338,1.78719,0
peptide_nm_339,1.10536,0
peptide_nm_340,-0.72531,0
peptide_nm_341,-0.45098,0
peptide_nm_342,0.70693,0
peptide_nm_343,0.22033,0
peptide_nm_344,1.09571,0
peptide_nm_345,-1.35387,0
peptide_nm_346,0.4426,0
peptide_nm_347,-0.29586,0
peptide_nm_348,0.93032,0
peptide_nm_349,0.40768,0
peptide_nm_350,0.7295,0
peptide_nm_351,0.08112,0
peptide_nm_352,0.21316,0
peptide_nm_353,-0.04555,0
peptide_nm_354,1.51532,0
peptide_nm_355,0.46106,0
peptide_nm_356,1.04195,0
peptide_nm_357,-0.5981,0
peptide_nm_358,0.60035,0
peptide_nm_359,1.16622,0
peptide_nm_360,0.99349,0
peptide_nm_361,-1.15641,0
peptide_nm_362,0.44931,0
peptide_nm_363,1.2512,0
peptide_nm_364,0.17244,0
peptide_nm_365,-0.24733,0
peptide_nm_366,-0.39631,0
peptide_nm_367,0.7141,0
peptide_nm_368,0.90749,0
peptide_nm_369,-0.05762,0
peptide_nm_370,-0.00962,0
peptide_nm_371,-0.9064,0
peptide_nm_372,0.14385,0
peptide_nm_373,-1.15869,0
peptide_nm_374,-0.92335,0
peptide_nm_375,0.85961,0
peptide_nm_376,-0.54281,0
peptide_nm_377,1.55209,0
peptide_nm_378,-0.49409,0
peptide_nm_379,0.83551,0
peptide_nm_380,0.43904,0
peptide_nm_381,-0.1928,0
peptide_nm_382,-1.41482,0
peptide_nm_383,0.75378,0
peptide_nm_384,0.92131,0
peptide_nm_385,0.16702,0
peptide_nm_386,1.14143,0
peptide_nm_387,1.40697,0
peptide_nm_388,-0.97371,0
peptide_nm_389,0.5085,0
peptide_nm_390,-1.31497,0
peptide_nm_391,-0.86169,0
peptide_nm_392,3.16094,0
peptide_nm_393,0.85126,0
peptide_nm_394,-1.41907,0
peptide_nm_395,0.1165,0
peptide_nm_396,0.15789,0
peptide_nm_397,-0.80736,0
peptide_nm_398,0.92086,0
peptide_nm_399,-0.67366,0
peptide_nm_400,-0.23563,0
peptide_nm_401,1.12496,0
peptide_nm_402,0.66105,0
peptide_nm_403,0.39393,0
peptide_nm_404,0.00232,0
peptide_nm_405,0.28962,0
peptide_nm_406,1.57191,0
peptide_nm_407,-0.72849,0
peptide_nm_408,0.65151,0
peptide_nm_409,0.51982,0
peptide_nm_410,-0.22058,0
peptide_nm_411,-0.16564,0
peptide_nm_412,1.35678,0
peptide_nm_413,0.67857,0
peptide_nm_414,-0.43874,0
peptide_nm_415,-0.53718,0
peptide_nm_416,-0.04326,0
peptide_nm_417,-0.81009,0
peptide_nm_418,-0.16348,0
peptide_nm_419,0.85265,0
peptide_nm_420,-0.24926,0
peptide_nm_421,0.15993,0
peptide_nm_422,0.05378,0
peptide_nm_423,2.04403,0
peptide_nm_424,0.70701,0
peptide_nm_425,-0.10019,0
peptide_nm_426,0.30437,0
peptide_nm_427,0.37977,0
peptide_nm_428,-0.2477,0
peptide_nm_429,-1.14787,0
peptide_nm_430,0.39808,0
peptide_nm_431,-0.06991,0
peptide_nm_432,-0.3529,0
peptide_nm_433,2.55024,0
peptide_nm_434,0.1652,0
peptide_nm_435,1.79746,0
peptide_nm_436,-0.69426,0
peptide_nm_437,-0.70512,0
peptide_nm_438,1.55692,0
peptide_nm_439,0.23936,0
peptide_nm_440,1.54696,0
peptide_nm_441,1.32344,0
peptide_nm_442,-0.60871,0
peptide_pm_1,-1.03505,1
peptide_pm_2,-0.86879,1
peptide_pm_3,-1.59876,1
peptide_pm_4,-1.69567,1
peptide_pm_5,0.05471,1
peptide_pm_6,-0.64633,1
peptide_pm_7,-0.23156,1
peptide_pm_8,-0.81464,1
peptide_pm_9,-0.86428,1
peptide_pm_10,-0.12077,1
peptide_pm_11,0.15592,1
peptide_pm_12,-0.77165,1
peptide_pm_13,-0.92869,1
peptide_pm_14,0.22566,1
peptide_pm_15,-1.28363,1
peptide_pm_16,-0.61089,1
peptide_pm_17,-0.5483,1
peptide_pm_18,0.54348,1
peptide_pm_19,-1.25797,1
peptide_pm_20,0.04072,1
peptide_pm_21,-0.6745,1
peptide_pm_22,1.34011,1
peptide_pm_23,-0.8805,1
peptide_pm_24,-1.18384,1
peptide_pm_25,-0.52351,1
peptide_pm_26,-0.5449,1
peptide_pm_27,-0.09262,1
peptide_pm_28,0.04072,1
peptide_pm_29,1.14143,1
peptide_pm_30,-0.93966,1
peptide_pm_31,-0.87269,1
peptide_pm_32,1.52086,1
peptide_pm_33,0.34108,1
peptide_pm_34,-0.06648,1
peptide_pm_35,-0.10207,1
peptide_pm_36,-1.26697,1
peptide_pm_37,-0.17192,1
peptide_pm_38,-0.98355,1
peptide_pm_39,-0.36539,1
peptide_pm_40,-0.85635,1
peptide_pm_41,1.34011,1
peptide_pm_42,-0.98335,1
peptide_pm_43,-2.00058,1
peptide_pm_44,1.18274,1
peptide_pm_45,0.16464,1
peptide_pm_46,2.4014,1
peptide_pm_47,0.32908,1
peptide_pm_48,0.02684,1
peptide_pm_49,-1.43052,1
peptide_pm_50,-1.71115,1
peptide_pm_51,-0.81701,1
peptide_pm_52,0.482,1
peptide_pm_53,0.45588,1
peptide_pm_54,1.03979,1
peptide_pm_55,-0.73437,1
peptide_pm_56,0.36222,1
peptide_pm_57,-1.27559,1
peptide_pm_58,0.33934,1
peptide_pm_59,-0.23544,1
peptide_pm_60,-0.70616,1
peptide_pm_61,-0.91582,1
peptide_pm_62,1.02725,1
peptide_pm_63,-1.01784,1
peptide_pm_64,-1.41345,1
peptide_pm_65,-0.58319,1
peptide_pm_66,-0.584,1
peptide_pm_67,-0.35064,1
peptide_pm_68,1.83228,1
peptide_pm_69,1.29672,1
peptide_pm_70,0.73657,1
peptide_pm_71,-0.10747,1
peptide_pm_72,-0.66147,1
peptide_pm_73,-0.74464,1
peptide_pm_74,1.77241,1
peptide_pm_75,-0.83984,1
peptide_pm_76,2.63552,1
peptide_pm_77,0.58078,1
peptide_pm_78,-0.31296,1
peptide_pm_79,-0.66896,1
peptide_pm_80,0.9788,1
peptide_pm_81,0.09427,1
peptide_pm_82,-0.93137,1
peptide_pm_83,0.21889,1
peptide_pm_84,0.04072,1
peptide_pm_85,-1.10721,1
peptide_pm_86,-0.85635,1
peptide_pm_87,1.59727,1
peptide_pm_88,0.1382,1
peptide_pm_89,-0.54037,1
peptide_pm_90,-0.12091,1
peptide_pm_91,2.12336,1
peptide_pm_92,-0.27568,1
peptide_pm_93,-1.35985,1
peptide_pm_94,-0.39233,1
peptide_pm_95,0.09143,1
peptide_pm_96,-0.15046,1
peptide_pm_97,1.63736,1
peptide_pm_98,-1.45394,1
peptide_pm_99,-0.56116,1
peptide_pm_100,2.34694,1
peptide_pm_101,-1.10572,1
peptide_pm_102,-1.41345,1
peptide_pm_103,-0.28216,1
peptide_pm_104,-0.98966,1
peptide_pm_105,0.09221,1
peptide_pm_106,-0.83954,1
peptide_pm_107,-0.64543,1
peptide_pm_108,0.14618,1
peptide_pm_109,-0.85261,1
peptide_pm_110,-0.7263,1
peptide_pm_111,-0.70616,1
peptide_pm_112,-1.62958,1
peptide_pm_113,-0.73494,1
peptide_pm_114,0.28681,1
peptide_pm_115,-0.60482,1
peptide_pm_116,1.18555,1
peptide_pm_117,-1.2902,1
peptide_pm_118,-1.15609,1
peptide_pm_119,-0.21972,1
peptide_pm_120,1.51763,1
peptide_pm_121,0.15592,1
peptide_pm_122,-1.96326,1
peptide_pm_123,-0.3482,1
peptide_pm_124,-0.19766,1
peptide_pm_125,1.89476,1
peptide_pm_126,-0.72084,1
peptide_pm_127,-0.07738,1
peptide_pm_128,0.26713,1
peptide_pm_129,-0.4762,1
peptide_pm_130,-0.91685,1
peptide_pm_131,-1.00682,1
peptide_pm_132,-1.40317,1
peptide_pm_133,-1.2203,1
peptide_pm_134,0.80985,1
peptide_pm_135,-0.76525,1
peptide_pm_136,-0.08103,1
peptide_pm_137,-0.74464,1
peptide_pm_138,-0.83126,1
peptide_pm_139,-1.20015,1
peptide_pm_140,-1.74718,1
peptide_pm_141,-0.70746,1
peptide_pm_142,-0.49063,1
peptide_pm_143,2.27379,1
peptide_pm_144,-1.7927,1
peptide_pm_145,2.91227,1
peptide_pm_146,1.77782,1
peptide_pm_147,-0.41741,1
peptide_pm_148,-0.1757,1
peptide_pm_149,0.25932,1
peptide_pm_150,-1.30798,1
peptide_pm_151,-0.43796,1
peptide_pm_152,0.09221,1
peptide_pm_153,-1.00111,1
peptide_pm_154,0.02585,1
peptide_pm_155,-0.43311,1
peptide_pm_156,-0.66786,1
peptide_pm_157,1.9062,1
peptide_pm_158,1.95423,1
peptide_pm_159,-1.13293,1
peptide_pm_160,-0.12359,1
peptide_pm_161,-1.4601,1
peptide_pm_162,-1.16113,1
peptide_pm_163,-1.44689,1
peptide_pm_164,-1.69545,1
peptide_pm_165,0.28649,1
peptide_pm_166,-1.64752,1
peptide_pm_167,-0.23724,1
peptide_pm_168,-1.29073,1
peptide_pm_169,-0.76324,1
peptide_pm_170,-1.46316,1
peptide_pm_171,-0.73709,1
peptide_pm_172,-1.18384,1
peptide_pm_173,-0.29976,1
peptide_pm_174,1.34011,1
peptide_pm_175,-0.94183,1
peptide_pm_176,0.55979,1
peptide_pm_177,-0.12562,1
peptide_pm_178,2.64324,1
peptide_pm_179,-0.70616,1
peptide_pm_180,0.14808,1
peptide_pm_181,0.29185,1
peptide_pm_182,0.09939,1
peptide_pm_183,-0.82645,1
peptide_pm_184,1.47071,1
peptide_pm_185,-1.28389,1
peptide_pm_186,-0.72191,1
peptide_pm_187,-0.62051,1
peptide_pm_188,-1.02666,1
peptide_pm_189,-0.9084,1
peptide_pm_190,-1.06467,1
peptide_pm_191,-0.23544,1
peptide_pm_192,-1.29315,1
peptide_pm_193,-0.65136,1
peptide_pm_194,-0.96677,1
peptide_pm_195,1.86928,1
peptide_pm_196,1.34011,1
peptide_pm_197,-1.58004,1
peptide_pm_198,-1.53871,1
peptide_pm_199,-0.43939,1
peptide_pm_200,0.57229,1
peptide_pm_201,-0.32789,1
peptide_pm_202,-0.54281,1
peptide_pm_203,-0.7739,1
peptide_pm_204,-0.15668,1
peptide_pm_205,0.55824,1
peptide_pm_206,2.29514,1
peptide_pm_207,-0.78813,1
peptide_pm_208,-0.43311,1
peptide_pm_209,-0.47507,1
peptide_pm_210,1.32521,1
peptide_pm_211,1.82881,1
peptide_pm_212,-1.01521,1
peptide_pm_213,-0.30421,1
peptide_pm_214,-0.25172,1
peptide_pm_215,-0.99444,1
peptide_pm_216,-1.43052,1
peptide_pm_217,-0.79734,1
peptide_pm_218,0.09221,1
peptide_pm_219,-1.85146,1
peptide_pm_220,-1.75536,1
peptide_pm_221,-1.74246,1
peptide_pm_222,0.18198,1
peptide_pm_223,2.53092,1
peptide_pm_224,0.03715,1
peptide_pm_225,1.31611,1
peptide_pm_226,0.03841,1
peptide_pm_227,2.0562,1
peptide_pm_228,-0.51217,1
peptide_pm_229,-0.07877,1
peptide_pm_230,-0.0121,1
peptide_pm_231,-1.20015,1
peptide_pm_232,-0.24276,1
peptide_pm_233,-1.00118,1
peptide_pm_234,-1.29374,1
peptide_pm_235,-1.23316,1
peptide_pm_236,-0.56576,1
peptide_pm_237,0.19454,1
peptide_pm_238,-0.08801,1
peptide_pm_239,-0.24321,1
peptide_pm_240,-0.45962,1
peptide_pm_241,-1.56353,1
peptide_pm_242,0.23335,1
peptide_pm_243,-0.91478,1
peptide_pm_244,-0.63595,1
peptide_pm_245,1.21508,1
peptide_pm_246,1.47071,1
peptide_pm_247,0.09143,1
peptide_pm_248,-1.1854,1
peptide_pm_249,2.06066,1
peptide_pm_250,-1.79632,1
peptide_pm_251,1.47071,1
peptide_pm_252,-1.41345,1
peptide_pm_253,1.9062,1
peptide_pm_254,2.07684,1
peptide_pm_255,-0.62743,1
peptide_pm_256,1.34011,1
peptide_pm_257,0.38981,1
peptide_pm_258,-0.54707,1
peptide_pm_259,-1.13293,1
peptide_pm_260,-0.5294,1
peptide_pm_261,-1.60633,1
peptide_pm_262,1.29292,1
peptide_pm_263,-0.46962,1
peptide_pm_264,-1.85146,1
peptide_pm_265,-0.29147,1
peptide_pm_266,-1.46611,1
peptide_pm_267,-0.36386,1
peptide_pm_268,1.15653,1
peptide_pm_269,-0.85261,1
peptide_pm_270,-0.86401,1
peptide_pm_271,0.33539,1
peptide_pm_272,-0.95359,1
peptide_pm_273,-1.57083,1
peptide_pm_274,-0.39861,1
peptide_pm_275,1.88849,1
peptide_pm_276,-1.93896,1
peptide_pm_277,-0.88238,1
peptide_pm_278,-2.13209,1
peptide_pm_279,-0.86879,1
peptide_pm_280,0.97369,1
peptide_pm_281,0.31882,1
peptide_pm_282,-1.93896,1
peptide_pm_283,0.8119,1
peptide_pm_284,-1.78896,1
peptide_pm_285,0.38065,1
peptide_pm_286,-0.87235,1
peptide_pm_287,-1.25616,1
peptide_pm_288,0.98691,1
peptide_pm_289,-1.18634,1
peptide_pm_290,0.58078,1
peptide_pm_291,-0.74111,1
peptide_pm_292,-1.18384,1
peptide_pm_293,0.09221,1
peptide_pm_294,1.5156,1
peptide_pm_295,2.00734,1
peptide_pm_296,-0.6745,1
peptide_pm_297,2.0562,1
peptide_pm_298,-0.79738,1
peptide_pm_299,-1.2394,1
peptide_pm_300,0.28649,1
peptide_pm_301,-1.17357,1
peptide_pm_302,-0.94059,1
peptide_pm_303,-0.83801,1
peptide_pm_304,1.47071,1
peptide_pm_305,1.29672,1
peptide_pm_306,-0.61465,1
peptide_pm_307,-1.41345,1
peptide_pm_308,-0.26906,1
peptide_pm_309,-0.73709,1
peptide_pm_310,-1.12566,1
peptide_pm_311,-1.2902,1
peptide_pm_312,-1.40317,1
peptide_pm_313,-0.83801,1
peptide_pm_314,-1.0631,1
peptide_pm_315,-0.83924,1
peptide_pm_316,-1.11766,1
peptide_pm_317,-0.22563,1
peptide_pm_318,-1.11957,1
peptide_pm_319,-0.74464,1
peptide_pm_320,-1.56639,1
peptide_pm_321,-1.69452,1
peptide_pm_322,0.19224,1
peptide_pm_323,-1.63434,1
peptide_pm_324,-1.57407,1
peptide_pm_325,-0.17516,1
peptide_pm_326,-0.91478,1
peptide_pm_327,-1.0451,1
peptide_pm_328,0.09221,1
peptide_pm_329,-0.55554,1
peptide_pm_330,-1.1122,1
peptide_pm_331,3.66933,1
peptide_pm_332,-1.07348,1
peptide_pm_333,-0.6745,1
peptide_pm_334,1.46546,1
peptide_pm_335,-0.79745,1
peptide_pm_336,1.42129,1
peptide_pm_337,-0.13294,1
peptide_pm_338,1.14752,1
peptide_pm_339,0.31036,1
peptide_pm_340,-0.5038,1
peptide_pm_341,-0.169,1
peptide_pm_342,-0.87154,1
peptide_pm_343,0.14439,1
peptide_pm_344,0.61375,1
peptide_pm_345,0.06441,1
peptide_pm_346,0.2032,1
peptide_pm_347,-0.62822,1
peptide_pm_348,-0.29314,1
peptide_pm_349,-1.47829,1
peptide_pm_350,-0.15424,1
peptide_pm_351,0.47495,1
peptide_pm_352,-0.43365,1
peptide_pm_353,0.09221,1
peptide_pm_354,-0.83954,1
peptide_pm_355,-1.18384,1
peptide_pm_356,-0.56116,1
peptide_pm_357,-0.31757,1
peptide_pm_358,-0.67424,1
peptide_pm_359,1.34011,1
peptide_pm_360,-1.17288,1
peptide_pm_361,-0.24954,1
peptide_pm_362,1.33052,1
peptide_pm_363,0.24923,1
peptide_pm_364,1.80162,1
peptide_pm_365,-0.70616,1
peptide_pm_366,-0.43823,1
peptide_pm_367,-1.91706,1
peptide_pm_368,3.35365,1
peptide_pm_369,-0.27243,1
peptide_pm_370,0.05473,1
peptide_pm_371,-1.99973,1
peptide_pm_372,-1.00762,1
peptide_pm_373,-0.86311,1
peptide_pm_374,-1.012,1
peptide_pm_375,-1.14351,1
peptide_pm_376,-0.82309,1
peptide_pm_377,-0.3571,1
peptide_pm_378,-0.6806,1
peptide_pm_379,-0.94183,1
peptide_pm_380,-0.184,1
peptide_pm_381,-0.21972,1
peptide_pm_382,-0.5483,1
peptide_pm_383,-1.56353,1
peptide_pm_384,1.91099,1
peptide_pm_385,0.54407,1
peptide_pm_386,-0.51962,1
peptide_pm_387,-0.42282,1
peptide_pm_388,-1.33244,1
peptide_pm_389,-0.76578,1
peptide_pm_390,0.22059,1
peptide_pm_391,0.04072,1
peptide_pm_392,-0.66001,1
peptide_pm_393,-0.51986,1
peptide_pm_394,-0.89896,1
peptide_pm_395,-0.78215,1
peptide_pm_396,1.9062,1
peptide_pm_397,-0.62397,1
peptide_pm_398,-0.9064,1
peptide_pm_399,0.28649,1
peptide_pm_400,1.7024,1
peptide_pm_401,-1.11068,1
peptide_pm_402,3.28288,1
peptide_pm_403,-0.5797,1
peptide_pm_404,-0.54281,1
