,Polarity,y
peptide_nm_292,-0.9335,0
peptide_nm_293,0.31847,0
peptide_nm_294,0.38959,0
peptide_nm_295,-0.8755,0
peptide_nm_296,-0.4303,0
peptide_nm_297,0.36883,0
peptide_nm_298,-0.00762,0
peptide_nm_299,-1.04487,0
peptide_nm_300,-0.84907,0
peptide_nm_301,1.44946,0
peptide_nm_302,-0.94932,0
peptide_nm_303,-1.19648,0
peptide_nm_304,-1.17729,0
peptide_nm_305,-0.07224,0
peptide_nm_306,-0.63064,0
peptide_nm_307,-0.66115,0
peptide_nm_308,0.08964,0
peptide_nm_309,0.48325,0
peptide_nm_310,-0.21402,0
peptide_nm_311,-1.55407,0
peptide_nm_312,-0.63196,0
peptide_nm_313,-0.85499,0
peptide_nm_314,-0.83709,0
peptide_nm_315,-1.05126,0
peptide_nm_316,-1.16833,0
peptide_nm_317,-0.50966,0
peptide_nm_318,0.19619,0
peptide_nm_319,-0.80191,0
peptide_nm_320,-0.64954,0
peptide_nm_321,-0.35554,0
peptide_nm_322,1.18953,0
peptide_nm_323,0.49013,0
peptide_nm_324,-0.98257,0
peptide_nm_325,-0.95103,0
peptide_nm_326,-0.04197,0
peptide_nm_327,-0.51278,0
peptide_nm_328,0.27389,0
peptide_nm_329,-1.58033,0
peptide_nm_330,-0.66427,0
peptide_nm_331,0.01616,0
peptide_nm_332,-1.099,0
peptide_nm_333,-0.80479,0
peptide_nm_334,0.08222,0
peptide_nm_335,0.1027,0
peptide_nm_336,0.32183,0
peptide_nm_337,-0.50669,0
peptide_nm_338,-1.16964,0
peptide_nm_339,-0.33391,0
peptide_nm_340,0.22084,0
peptide_nm_341,-0.90773,0
peptide_nm_342,-0.41308,0
peptide_nm_343,0.18639,0
peptide_nm_344,-0.0912,0
peptide_nm_345,-0.6881,0
peptide_nm_346,-0.11747,0
peptide_nm_347,0.15327,0
peptide_nm_348,-1.0518,0
peptide_nm_349,-0.20664,0
peptide_nm_350,-1.35172,0
peptide_nm_351,-0.70329,0
peptide_nm_352,-1.05726,0
peptide_nm_353,-0.39503,0
peptide_nm_354,-0.46263,0
peptide_nm_355,-1.1303,0
peptide_nm_356,-0.15919,0
peptide_nm_357,-0.83854,0
peptide_nm_358,-0.31349,0
peptide_nm_359,0.4386,0
peptide_nm_360,-0.12335,0
peptide_nm_361,0.12223,0
peptide_nm_362,-0.97928,0
peptide_nm_363,0.87444,0
peptide_nm_364,-0.15117,0
peptide_nm_365,-0.32707,0
peptide_nm_366,-0.19551,0
peptide_nm_367,1.07216,0
peptide_nm_368,0.19936,0
peptide_nm_369,-0.75202,0
peptide_nm_370,-1.29005,0
peptide_nm_371,-1.43302,0
peptide_nm_372,-1.05141,0
peptide_nm_373,-0.9366,0
peptide_nm_374,-1.08259,0
peptide_nm_375,-0.30907,0
peptide_nm_376,-1.29016,0
peptide_nm_377,-0.64623,0
peptide_nm_378,-0.60893,0
peptide_nm_379,0.12995,0
peptide_nm_380,-0.03877,0
peptide_nm_381,0.43844,0
peptide_nm_382,-0.57866,0
peptide_nm_383,-0.2925,0
peptide_nm_384,0.35486,0
peptide_nm_385,-1.41305,0
peptide_nm_386,-0.67478,0
peptide_nm_387,0.50116,0
peptide_nm_388,-1.14696,0
peptide_nm_389,-0.91994,0
peptide_nm_390,1.39667,0
peptide_nm_391,-0.90456,0
peptide_nm_392,-0.58628,0
peptide_nm_393,-1.01281,0
peptide_nm_394,-0.3499,0
peptide_nm_395,-0.40917,0
peptide_nm_396,0.42774,0
peptide_nm_397,-1.11646,0
peptide_nm_398,-0.05086,0
peptide_nm_399,-0.90362,0
peptide_nm_400,-0.14856,0
peptide_nm_401,-1.20099,0
peptide_nm_402,-0.35809,0
peptide_nm_403,-0.85722,0
peptide_nm_404,0.1802,0
peptide_nm_405,-0.17457,0
peptide_nm_406,-0.22092,0
peptide_nm_407,-0.38029,0
peptide_nm_408,-0.3858,0
peptide_nm_409,0.31255,0
peptide_nm_410,-1.25314,0
peptide_nm_411,-0.10721,0
peptide_nm_412,0.4285,0
peptide_nm_413,-0.41961,0
peptide_nm_414,-0.90998,0
peptide_nm_415,0.1583,0
peptide_nm_416,-0.45012,0
peptide_nm_417,-0.92163,0
peptide_nm_418,-1.16594,0
peptide_nm_419,0.68632,0
peptide_nm_420,-0.56013,0
peptide_nm_421,-0.97635,0
peptide_nm_422,-1.27714,0
peptide_nm_423,-1.34801,0
peptide_nm_424,-1.03853,0
peptide_nm_425,-1.04503,0
peptide_nm_426,-1.05201,0
peptide_nm_427,-0.47089,0
peptide_nm_428,-0.1184,0
peptide_nm_429,-0.1064,0
peptide_nm_430,-0.46142,0
peptide_nm_431,-1.17379,0
peptide_nm_432,-1.0142,0
peptide_nm_433,0.18196,0
peptide_nm_434,-1.12705,0
peptide_nm_435,-1.07193,0
peptide_nm_436,-0.32403,0
peptide_nm_437,0.21545,0
peptide_nm_438,1.66693,0
peptide_nm_439,-1.37563,0
peptide_nm_440,-1.1632,0
peptide_nm_441,-0.47733,0
peptide_nm_442,1.17464,0
peptide_pm_1,0.56111,1
peptide_pm_2,0.90979,1
peptide_pm_3,1.15424,1
peptide_pm_4,1.43026,1
peptide_pm_5,-1.33434,1
peptide_pm_6,0.72177,1
peptide_pm_7,-1.08575,1
peptide_pm_8,-0.00076,1
peptide_pm_9,1.69947,1
peptide_pm_10,-1.26595,1
peptide_pm_11,2.1914,1
peptide_pm_12,0.61612,1
peptide_pm_13,-1.08502,1
peptide_pm_14,-1.00768,1
peptide_pm_15,0.0915,1
peptide_pm_16,-0.10235,1
peptide_pm_17,0.93626,1
peptide_pm_18,-0.2645,1
peptide_pm_19,0.50544,1
peptide_pm_20,-0.7098,1
peptide_pm_21,0.7003,1
peptide_pm_22,-0.22171,1
peptide_pm_23,-0.59403,1
peptide_pm_24,2.47391,1
peptide_pm_25,-0.79888,1
peptide_pm_26,-0.02624,1
peptide_pm_27,-1.18188,1
peptide_pm_28,-1.10067,1
peptide_pm_29,0.14055,1
peptide_pm_30,0.44027,1
peptide_pm_31,0.78215,1
peptide_pm_32,-0.57385,1
peptide_pm_33,0.31572,1
peptide_pm_34,0.84816,1
peptide_pm_35,0.08135,1
peptide_pm_36,0.71725,1
peptide_pm_37,0.40531,1
peptide_pm_38,0.90674,1
peptide_pm_39,-0.76121,1
peptide_pm_40,-1.01747,1
peptide_pm_41,-0.36642,1
peptide_pm_42,-0.85083,1
peptide_pm_43,-1.20069,1
peptide_pm_44,-0.74102,1
peptide_pm_45,-0.9288,1
peptide_pm_46,-0.61808,1
peptide_pm_47,-0.74241,1
peptide_pm_48,-1.41634,1
peptide_pm_49,0.99697,1
peptide_pm_50,1.24875,1
peptide_pm_51,-0.03253,1
peptide_pm_52,0.02651,1
peptide_pm_53,-0.34555,1
peptide_pm_54,-0.88182,1
peptide_pm_55,1.77236,1
peptide_pm_56,-0.86117,1
peptide_pm_57,1.84725,1
peptide_pm_58,-0.86837,1
peptide_pm_59,2.22572,1
peptide_pm_60,1.23484,1
peptide_pm_61,-1.03045,1
peptide_pm_62,-0.15247,1
peptide_pm_63,-1.05224,1
peptide_pm_64,2.47391,1
peptide_pm_65,1.83124,1
peptide_pm_66,-0.54898,1
peptide_pm_67,1.09887,1
peptide_pm_68,1.16639,1
peptide_pm_69,0.00122,1
peptide_pm_70,-1.19865,1
peptide_pm_71,-1.61605,1
peptide_pm_72,-0.27373,1
peptide_pm_73,0.95106,1
peptide_pm_74,-1.09551,1
peptide_pm_75,2.35571,1
peptide_pm_76,0.22239,1
peptide_pm_77,0.7006,1
peptide_pm_78,-0.59586,1
peptide_pm_79,0.07315,1
peptide_pm_80,-0.68503,1
peptide_pm_81,1.55166,1
peptide_pm_82,0.57089,1
peptide_pm_83,-1.53847,1
peptide_pm_84,-0.66157,1
peptide_pm_85,1.28162,1
peptide_pm_86,-0.71063,1
peptide_pm_87,0.89795,1
peptide_pm_88,-0.09564,1
peptide_pm_89,1.03628,1
peptide_pm_90,-1.32768,1
peptide_pm_91,0.75064,1
peptide_pm_92,-0.17596,1
peptide_pm_93,0.84724,1
peptide_pm_94,1.02683,1
peptide_pm_95,1.20726,1
peptide_pm_96,-1.09136,1
peptide_pm_97,0.46173,1
peptide_pm_98,-0.24335,1
peptide_pm_99,-0.07747,1
peptide_pm_100,-0.58536,1
peptide_pm_101,-0.23401,1
peptide_pm_102,2.61643,1
peptide_pm_103,0.36693,1
peptide_pm_104,2.36023,1
peptide_pm_105,0.23799,1
peptide_pm_106,1.18338,1
peptide_pm_107,0.34757,1
peptide_pm_108,0.05801,1
peptide_pm_109,-0.80118,1
peptide_pm_110,-1.19213,1
peptide_pm_111,0.90993,1
peptide_pm_112,2.07607,1
peptide_pm_113,1.29583,1
peptide_pm_114,1.30376,1
peptide_pm_115,-0.94574,1
peptide_pm_116,1.59001,1
peptide_pm_117,0.78436,1
peptide_pm_118,-1.01549,1
peptide_pm_119,-1.23963,1
peptide_pm_120,-0.54178,1
peptide_pm_121,2.25355,1
peptide_pm_122,2.0601,1
peptide_pm_123,0.87039,1
peptide_pm_124,-1.09419,1
peptide_pm_125,-0.56183,1
peptide_pm_126,-0.82404,1
peptide_pm_127,0.1544,1
peptide_pm_128,-1.23653,1
peptide_pm_129,-0.98427,1
peptide_pm_130,0.36056,1
peptide_pm_131,0.37541,1
peptide_pm_132,2.19658,1
peptide_pm_133,0.53955,1
peptide_pm_134,-0.42959,1
peptide_pm_135,1.53223,1
peptide_pm_136,1.26622,1
peptide_pm_137,1.22494,1
peptide_pm_138,-0.20145,1
peptide_pm_139,1.37507,1
peptide_pm_140,2.45064,1
peptide_pm_141,0.8584,1
peptide_pm_142,1.41031,1
peptide_pm_143,-0.63955,1
peptide_pm_144,1.53771,1
peptide_pm_145,-0.38029,1
peptide_pm_146,-0.21215,1
peptide_pm_147,-0.06005,1
peptide_pm_148,1.5534,1
peptide_pm_149,-0.77439,1
peptide_pm_150,1.6303,1
peptide_pm_151,0.12725,1
peptide_pm_152,0.38794,1
peptide_pm_153,0.87632,1
peptide_pm_154,-1.03908,1
peptide_pm_155,0.97626,1
peptide_pm_156,1.12707,1
peptide_pm_157,-1.01403,1
peptide_pm_158,1.58751,1
peptide_pm_159,1.28397,1
peptide_pm_160,-1.45362,1
peptide_pm_161,2.31345,1
peptide_pm_162,1.76498,1
peptide_pm_163,0.64507,1
peptide_pm_164,2.22102,1
peptide_pm_165,0.50363,1
peptide_pm_166,2.56154,1
peptide_pm_167,1.35072,1
peptide_pm_168,1.30227,1
peptide_pm_169,0.13134,1
peptide_pm_170,1.36137,1
peptide_pm_171,-0.13638,1
peptide_pm_172,2.18199,1
peptide_pm_173,-0.85985,1
peptide_pm_174,-0.97049,1
peptide_pm_175,-0.27541,1
peptide_pm_176,-1.07096,1
peptide_pm_177,1.77112,1
peptide_pm_178,-1.03182,1
peptide_pm_179,1.17142,1
peptide_pm_180,0.74535,1
peptide_pm_181,1.55257,1
peptide_pm_182,1.66426,1
peptide_pm_183,1.03406,1
peptide_pm_184,-1.34898,1
peptide_pm_185,1.53151,1
peptide_pm_186,1.70965,1
peptide_pm_187,1.45086,1
peptide_pm_188,0.09153,1
peptide_pm_189,1.06279,1
peptide_pm_190,-0.70764,1
peptide_pm_191,2.16411,1
peptide_pm_192,0.65841,1
peptide_pm_193,-0.1738,1
peptide_pm_194,2.14637,1
peptide_pm_195,-0.96142,1
peptide_pm_196,-0.32299,1
peptide_pm_197,2.19616,1
peptide_pm_198,1.31417,1
peptide_pm_199,2.19092,1
peptide_pm_200,0.07253,1
peptide_pm_201,1.24164,1
peptide_pm_202,1.07026,1
peptide_pm_203,1.07537,1
peptide_pm_204,0.8552,1
peptide_pm_205,-0.02916,1
peptide_pm_206,-0.77062,1
peptide_pm_207,0.98056,1
peptide_pm_208,1.01101,1
peptide_pm_209,0.24865,1
peptide_pm_210,-1.21077,1
peptide_pm_211,-1.19364,1
peptide_pm_212,0.99485,1
peptide_pm_213,0.66827,1
peptide_pm_214,0.29079,1
peptide_pm_215,-0.09338,1
peptide_pm_216,1.06581,1
peptide_pm_217,0.65247,1
peptide_pm_218,0.26576,1
peptide_pm_219,1.26056,1
peptide_pm_220,0.51316,1
peptide_pm_221,1.63271,1
peptide_pm_222,-0.99787,1
peptide_pm_223,-0.52036,1
peptide_pm_224,-1.10356,1
peptide_pm_225,0.17925,1
peptide_pm_226,1.79227,1
peptide_pm_227,-0.91712,1
peptide_pm_228,-0.58137,1
peptide_pm_229,-0.68764,1
peptide_pm_230,-0.79873,1
peptide_pm_231,0.68773,1
peptide_pm_232,1.618,1
peptide_pm_233,-0.46153,1
peptide_pm_234,1.28378,1
peptide_pm_235,1.59444,1
peptide_pm_236,-0.98941,1
peptide_pm_237,-1.48846,1
peptide_pm_238,-0.76742,1
peptide_pm_239,0.75583,1
peptide_pm_240,0.04354,1
peptide_pm_241,-0.21851,1
peptide_pm_242,-0.93508,1
peptide_pm_243,-0.91436,1
peptide_pm_244,1.57405,1
peptide_pm_245,0.24567,1
peptide_pm_246,-1.2305,1
peptide_pm_247,1.21206,1
peptide_pm_248,-0.80521,1
peptide_pm_249,0.28401,1
peptide_pm_250,2.47756,1
peptide_pm_251,-1.2305,1
peptide_pm_252,1.68582,1
peptide_pm_253,-0.66848,1
peptide_pm_254,-1.50859,1
peptide_pm_255,1.03488,1
peptide_pm_256,-0.17802,1
peptide_pm_257,-0.83097,1
peptide_pm_258,-0.07829,1
peptide_pm_259,1.23532,1
peptide_pm_260,1.16672,1
peptide_pm_261,0.51396,1
peptide_pm_262,-0.76467,1
peptide_pm_263,0.96497,1
peptide_pm_264,1.61408,1
peptide_pm_265,-1.33464,1
peptide_pm_266,2.23842,1
peptide_pm_267,-0.06958,1
peptide_pm_268,1.01397,1
peptide_pm_269,-0.60929,1
peptide_pm_270,1.46777,1
peptide_pm_271,-0.07885,1
peptide_pm_272,0.18641,1
peptide_pm_273,0.07668,1
peptide_pm_274,1.20196,1
peptide_pm_275,-1.08458,1
peptide_pm_276,2.24743,1
peptide_pm_277,1.44036,1
peptide_pm_278,-1.66768,1
peptide_pm_279,0.65632,1
peptide_pm_280,0.50364,1
peptide_pm_281,-0.46485,1
peptide_pm_282,2.27043,1
peptide_pm_283,-0.48149,1
peptide_pm_284,2.17576,1
peptide_pm_285,-0.648,1
peptide_pm_286,-0.3165,1
peptide_pm_287,1.55928,1
peptide_pm_288,0.4016,1
peptide_pm_289,0.95545,1
peptide_pm_290,1.00731,1
peptide_pm_291,0.97546,1
peptide_pm_292,2.61643,1
peptide_pm_293,0.27833,1
peptide_pm_294,-1.02146,1
peptide_pm_295,-0.53829,1
peptide_pm_296,1.17318,1
peptide_pm_297,-1.05949,1
peptide_pm_298,2.12072,1
peptide_pm_299,1.87751,1
peptide_pm_300,0.89795,1
peptide_pm_301,2.31625,1
peptide_pm_302,0.32719,1
peptide_pm_303,0.80121,1
peptide_pm_304,-1.37019,1
peptide_pm_305,0.2211,1
peptide_pm_306,0.05614,1
peptide_pm_307,2.83501,1
peptide_pm_308,-1.06601,1
peptide_pm_309,0.76314,1
peptide_pm_310,1.22174,1
peptide_pm_311,1.00796,1
peptide_pm_312,2.20402,1
peptide_pm_313,0.98391,1
peptide_pm_314,1.02323,1
peptide_pm_315,1.46033,1
peptide_pm_316,0.59825,1
peptide_pm_317,-0.48056,1
peptide_pm_318,-0.23737,1
peptide_pm_319,0.55382,1
peptide_pm_320,1.95828,1
peptide_pm_321,-1.07403,1
peptide_pm_322,-0.74553,1
peptide_pm_323,-0.0679,1
peptide_pm_324,-0.03038,1
peptide_pm_325,1.31255,1
peptide_pm_326,0.57662,1
peptide_pm_327,1.05113,1
peptide_pm_328,0.05763,1
peptide_pm_329,0.64258,1
peptide_pm_330,2.17471,1
peptide_pm_331,0.90617,1
peptide_pm_332,1.55793,1
peptide_pm_333,0.6881,1
peptide_pm_334,-1.00418,1
peptide_pm_335,-0.1201,1
peptide_pm_336,-0.21215,1
peptide_pm_337,-0.80665,1
peptide_pm_338,-0.13321,1
peptide_pm_339,1.05038,1
peptide_pm_340,-0.43351,1
peptide_pm_341,1.20661,1
peptide_pm_342,-0.27374,1
peptide_pm_343,0.68338,1
peptide_pm_344,-0.96296,1
peptide_pm_345,1.74162,1
peptide_pm_346,1.49373,1
peptide_pm_347,1.15043,1
peptide_pm_348,-0.68194,1
peptide_pm_349,2.45614,1
peptide_pm_350,1.01397,1
peptide_pm_351,1.14194,1
peptide_pm_352,-0.77218,1
peptide_pm_353,0.42184,1
peptide_pm_354,1.03983,1
peptide_pm_355,2.61643,1
peptide_pm_356,-0.15716,1
peptide_pm_357,-0.01041,1
peptide_pm_358,0.27779,1
peptide_pm_359,-0.22171,1
peptide_pm_360,0.75829,1
peptide_pm_361,-1.21244,1
peptide_pm_362,-1.31421,1
peptide_pm_363,-0.26758,1
peptide_pm_364,-0.76537,1
peptide_pm_365,1.11171,1
peptide_pm_366,-0.58889,1
peptide_pm_367,2.11131,1
peptide_pm_368,2.07572,1
peptide_pm_369,-1.11983,1
peptide_pm_370,-0.69511,1
peptide_pm_371,-0.56626,1
peptide_pm_372,1.42132,1
peptide_pm_373,-1.20642,1
peptide_pm_374,-0.07932,1
peptide_pm_375,-0.37121,1
peptide_pm_376,1.13915,1
peptide_pm_377,1.05823,1
peptide_pm_378,1.37295,1
peptide_pm_379,-0.32653,1
peptide_pm_380,-0.66992,1
peptide_pm_381,-1.28064,1
peptide_pm_382,1.04181,1
peptide_pm_383,0.94416,1
peptide_pm_384,-1.25515,1
peptide_pm_385,1.37511,1
peptide_pm_386,-0.05584,1
peptide_pm_387,1.22461,1
peptide_pm_388,2.0257,1
peptide_pm_389,0.67464,1
peptide_pm_390,0.7051,1
peptide_pm_391,-0.98205,1
peptide_pm_392,1.03309,1
peptide_pm_393,-0.03627,1
peptide_pm_394,0.94547,1
peptide_pm_395,-0.30457,1
peptide_pm_396,-0.48358,1
peptide_pm_397,1.42115,1
peptide_pm_398,-0.0993,1
peptide_pm_399,0.36605,1
peptide_pm_400,0.00904,1
peptide_pm_401,0.03718,1
peptide_pm_402,0.7253,1
