,Shannon-Entropy,y
Neg_1898,3.555,0
Neg_1391,3.338,0
Neg_1059,3.857,0
Neg_1746,3.355,0
Neg_1847,3.675,0
Neg_1490,3.751,0
Neg_450,3.252,0
Neg_1448,2.953,0
Neg_2410,4.007,0
Neg_1301,3.615,0
Neg_696,3.292,0
Neg_2757,2.87,0
Neg_815,3.623,0
Neg_890,2.842,0
Neg_2049,4.102,0
Neg_634,3.709,0
Neg_1241,3.473,0
Neg_1265,3.222,0
Neg_1145,4.056,0
Neg_364,3.856,0
Neg_2428,4.034,0
Neg_2873,3.834,0
Neg_2762,3.959,0
Neg_1932,3.888,0
Neg_218,3.346,0
Neg_1471,4.054,0
Neg_211,3.151,0
Neg_88,3.441,0
Neg_1800,3.947,0
Neg_1995,3.511,0
Neg_2231,3.788,0
Neg_1090,3.175,0
Neg_1457,3.789,0
Neg_795,3.254,0
Neg_1614,4.115,0
Neg_732,3.236,0
Neg_2025,3.427,0
Neg_2088,3.616,0
Neg_2527,3.948,0
Neg_2021,3.955,0
Neg_2570,3.642,0
Neg_215,3.799,0
Neg_2516,4.034,0
Neg_1712,3.978,0
Neg_2010,4.057,0
Neg_1285,3.664,0
Neg_2834,3.603,0
Neg_2013,3.436,0
Neg_945,3.969,0
Neg_1787,4.053,0
Neg_935,3.768,0
Neg_2099,3.204,0
Neg_2179,2.914,0
Neg_2726,2.914,0
Neg_1484,3.651,0
Neg_2381,3.975,0
Neg_1458,3.722,0
Neg_216,4.018,0
Neg_2725,3.452,0
Neg_406,3.604,0
Neg_1363,3.767,0
Neg_1311,3.732,0
Neg_1149,3.156,0
Neg_1218,3.463,0
Neg_1597,3.762,0
Neg_2745,3.818,0
Neg_1477,3.322,0
Neg_2803,3.359,0
Neg_104,3.885,0
Neg_1900,4.013,0
Neg_2586,3.728,0
Neg_2050,3.364,0
Neg_1069,3.142,0
Neg_336,3.197,0
Neg_2260,3.968,0
Neg_1733,3.982,0
Neg_1555,3.248,0
Neg_2329,3.951,0
Neg_1878,3.404,0
Neg_1893,4.074,0
Neg_1716,3.919,0
Neg_2322,3.849,0
Neg_101,4.019,0
Neg_16,3.566,0
Neg_31,3.961,0
Neg_240,3.601,0
Neg_1117,3.162,0
Neg_2262,3.669,0
Neg_2861,3.939,0
Neg_1225,3.84,0
Neg_261,3.944,0
Neg_609,3.846,0
Neg_1352,3.75,0
Neg_733,3.082,0
Neg_2593,3.79,0
Neg_2259,3.374,0
Neg_1785,4.094,0
Neg_847,3.838,0
Neg_684,3.482,0
Neg_1411,3.607,0
Neg_680,3.107,0
Neg_502,3.67,0
Neg_1097,4.035,0
Neg_1826,3.809,0
Neg_702,3.825,0
Neg_1626,3.931,0
Neg_2358,3.929,0
Neg_1026,3.915,0
Neg_82,3.975,0
Neg_509,3.784,0
Neg_1235,3.959,0
Neg_2118,3.964,0
Neg_1303,3.958,0
Neg_72,3.885,0
Neg_1147,4.033,0
Neg_2437,3.721,0
Neg_1770,3.865,0
Neg_177,4.004,0
Neg_978,3.913,0
Neg_724,3.241,0
Neg_1766,3.945,0
Neg_868,3.115,0
Neg_1825,3.905,0
Neg_2020,3.882,0
Neg_1628,3.19,0
Neg_892,3.806,0
Neg_2692,2.845,0
Neg_512,3.102,0
Neg_2128,3.767,0
Neg_1647,3.647,0
Neg_2419,3.75,0
Neg_2659,3.492,0
Neg_1214,3.722,0
Neg_411,3.311,0
Neg_2321,3.721,0
Neg_1384,3.3,0
Neg_1489,4.112,0
Neg_2666,4.085,0
Neg_1905,4.065,0
Neg_55,4.149,0
Neg_1178,4.079,0
Neg_2369,3.633,0
Neg_1,3.995,0
Neg_1999,3.392,0
Neg_1883,3.976,0
Neg_1643,3.899,0
Neg_2885,2.792,0
Neg_1786,3.992,0
Neg_1933,3.746,0
Neg_814,3.46,0
Neg_1593,4.075,0
Neg_1298,3.898,0
Neg_285,3.901,0
Neg_2792,3.754,0
Neg_2154,4.034,0
Neg_1689,3.704,0
Neg_603,3.652,0
Neg_1021,3.654,0
Neg_1820,3.919,0
Neg_222,3.786,0
Neg_256,3.413,0
Neg_704,3.979,0
Neg_144,3.975,0
Neg_2067,3.739,0
Neg_1406,3.393,0
Neg_2616,3.889,0
Neg_648,3.681,0
Neg_2774,3.966,0
Neg_292,3.709,0
Neg_2667,4.109,0
Neg_257,3.837,0
Neg_1768,3.099,0
Neg_2249,3.873,0
Neg_779,4.093,0
Neg_2513,3.618,0
Neg_2425,4.034,0
Neg_2272,3.203,0
Neg_361,3.716,0
Neg_1745,3.266,0
Neg_2902,4.034,0
Neg_808,3.801,0
Neg_407,3.989,0
Neg_191,3.802,0
Neg_1737,3.915,0
Neg_1001,3.605,0
Neg_2120,3.967,0
Neg_960,3.949,0
Neg_1356,3.997,0
Neg_1764,3.19,0
Neg_901,3.846,0
Neg_2556,3.27,0
Neg_303,3.903,0
Neg_654,4.073,0
Neg_251,3.922,0
Neg_1958,3.856,0
Neg_2857,3.194,0
Neg_1824,3.609,0
Neg_9,3.491,0
Neg_1397,3.814,0
Neg_1841,3.704,0
Neg_1197,4.065,0
Neg_1357,3.649,0
Neg_2898,3.351,0
Neg_2132,3.046,0
Neg_647,4.063,0
Neg_2646,3.439,0
Neg_476,3.615,0
Neg_231,2.721,0
Neg_451,4.062,0
Neg_1073,3.55,0
Neg_7,3.736,0
Neg_1877,3.72,0
Neg_2912,2.752,0
Neg_1968,3.968,0
Neg_2590,3.212,0
Neg_2781,4.081,0
Neg_940,3.684,0
Neg_459,4.064,0
Neg_1657,3.639,0
Neg_2544,3.782,0
Neg_2345,3.787,0
Neg_2406,3.715,0
Neg_2060,3.957,0
Neg_2697,3.805,0
Neg_1979,3.967,0
Neg_875,3.252,0
Neg_798,3.848,0
Neg_2520,4.019,0
Neg_2252,3.853,0
Neg_1502,3.446,0
Neg_2316,3.939,0
Neg_2282,3.763,0
Neg_2664,3.781,0
Neg_1274,3.0,0
Neg_1290,3.568,0
Neg_299,3.762,0
Neg_2528,3.905,0
Neg_1387,3.369,0
Neg_13,4.014,0
Neg_586,4.007,0
Neg_1691,3.532,0
Neg_629,3.701,0
Neg_1089,3.755,0
Neg_2884,3.252,0
Neg_2610,4.072,0
Neg_470,4.098,0
Neg_1649,3.027,0
Neg_1177,3.93,0
Neg_2447,3.226,0
Neg_10,3.184,0
Neg_2623,4.176,0
Neg_265,3.047,0
Neg_273,3.669,0
Neg_2305,3.69,0
Neg_915,4.044,0
Neg_1945,3.686,0
Neg_961,3.837,0
Neg_2662,4.043,0
Neg_1146,3.852,0
Neg_1137,4.016,0
Neg_41,3.824,0
Neg_1496,3.336,0
Neg_2270,3.94,0
Neg_1721,3.277,0
Neg_2196,3.822,0
Neg_1988,3.874,0
Neg_2464,3.947,0
Neg_521,3.719,0
Neg_1062,3.954,0
Neg_899,3.274,0
Neg_374,3.8,0
Neg_2106,3.896,0
Neg_3,4.001,0
Neg_405,3.35,0
Neg_1873,3.449,0
Neg_2506,3.629,0
Neg_2777,4.178,0
Neg_762,3.195,0
Neg_401,2.664,0
Neg_1801,2.656,0
Neg_2863,3.848,0
Neg_2412,3.842,0
Neg_1094,3.945,0
Neg_1795,3.559,0
Neg_1144,1.461,0
Neg_1201,3.953,0
Neg_2435,3.507,0
Neg_252,4.104,0
Neg_2676,4.009,0
Neg_322,3.868,0
Neg_1525,3.844,0
Neg_1228,3.861,0
Neg_2042,3.891,0
Neg_2308,3.583,0
Neg_2157,4.072,0
Neg_2159,3.646,0
Neg_2734,4.041,0
Neg_1207,4.051,0
Neg_120,3.725,0
Neg_2631,3.449,0
Neg_595,3.615,0
Neg_993,3.509,0
Neg_1596,3.309,0
Neg_2868,4.092,0
Neg_579,4.136,0
Neg_1663,3.2,0
Neg_1040,4.01,0
Neg_2240,4.037,0
Neg_2349,3.257,0
Neg_2207,3.988,0
Neg_1153,3.258,0
Neg_580,3.457,0
Neg_2390,3.781,0
Neg_1683,3.559,0
Neg_2601,4.029,0
Neg_2888,3.967,0
Neg_1121,3.473,0
Neg_2688,3.758,0
Neg_1493,3.022,0
Neg_1272,3.771,0
Neg_1242,3.937,0
Neg_1292,2.914,0
Neg_2398,3.886,0
Neg_1990,3.679,0
Neg_2241,3.071,0
Neg_508,4.017,0
Neg_307,4.027,0
Neg_2448,3.733,0
Neg_600,3.91,0
Neg_601,3.621,0
Neg_1217,4.084,0
Neg_839,3.684,0
Neg_682,3.461,0
Neg_2187,3.589,0
Neg_2821,3.975,0
Neg_2789,1.627,0
Neg_169,4.188,0
Neg_320,3.966,0
Neg_2889,3.966,0
Neg_17,2.966,0
Neg_1714,3.85,0
Neg_2605,3.917,0
Neg_1527,2.585,0
Neg_83,2.753,0
Neg_2246,3.951,0
Neg_114,3.209,0
Neg_1808,3.749,0
Neg_958,2.531,0
Neg_2093,3.884,0
Neg_1561,3.757,0
Neg_1870,3.181,0
Neg_1335,2.969,0
Neg_1574,4.036,0
Neg_2188,3.641,0
Neg_608,3.368,0
Neg_1240,3.942,0
Neg_2628,3.107,0
Neg_1855,3.822,0
Neg_1793,3.776,0
Neg_2263,3.549,0
Neg_2400,4.126,0
Neg_1583,3.69,0
Neg_410,3.181,0
Neg_2849,3.534,0
Neg_1389,3.949,0
Neg_130,3.934,0
Neg_2784,4.081,0
Neg_2759,3.479,0
Neg_2148,3.625,0
Neg_2886,3.956,0
Neg_903,3.805,0
Neg_2844,3.989,0
Neg_1071,3.887,0
Neg_2491,4.046,0
Neg_2731,3.777,0
Neg_1497,3.471,0
Neg_2096,3.751,0
Neg_2234,3.328,0
Neg_263,4.019,0
Neg_2409,3.863,0
Neg_171,3.866,0
Neg_2185,3.966,0
Neg_1630,3.958,0
Neg_239,4.084,0
Neg_933,4.04,0
Neg_2276,3.847,0
Neg_2707,3.887,0
Neg_1971,3.039,0
Neg_293,3.828,0
Neg_766,3.967,0
Neg_1208,3.992,0
Neg_1076,4.087,0
Neg_2860,4.036,0
Neg_2048,2.689,0
Neg_837,3.433,0
Neg_2085,3.412,0
Neg_1812,3.396,0
Neg_659,3.924,0
Neg_2775,3.931,0
Neg_807,3.723,0
Neg_379,4.171,0
Neg_683,3.448,0
Neg_2124,3.58,0
Neg_1239,4.086,0
Neg_1478,3.783,0
Neg_711,3.499,0
Neg_1422,3.86,0
Neg_2642,3.383,0
Neg_2243,4.044,0
Neg_419,3.495,0
Neg_2335,4.096,0
Neg_708,3.671,0
Neg_2224,3.961,0
Neg_75,3.683,0
Neg_1927,3.98,0
Neg_396,3.123,0
Neg_2062,3.795,0
Neg_1758,3.726,0
Neg_1696,3.762,0
Neg_1938,3.954,0
Neg_2212,3.393,0
Neg_491,4.007,0
Neg_857,3.225,0
Neg_2686,2.987,0
Neg_2549,3.894,0
Neg_465,4.099,0
Neg_214,3.806,0
Neg_1450,2.899,0
Neg_2311,3.607,0
Neg_566,3.813,0
Neg_1468,3.222,0
Neg_324,4.006,0
Neg_1106,4.14,0
Neg_1455,3.345,0
Neg_1775,4.033,0
Neg_2533,3.688,0
Neg_84,4.033,0
Neg_2087,3.678,0
Neg_454,3.886,0
Neg_1320,3.684,0
Neg_534,3.059,0
Neg_2600,3.718,0
Neg_2303,3.894,0
Neg_1332,2.9,0
Neg_1096,3.923,0
Neg_278,3.342,0
Neg_2916,3.142,0
Neg_365,3.689,0
Neg_929,3.177,0
Neg_955,3.904,0
Neg_1510,3.801,0
Neg_974,3.752,0
Neg_2768,3.517,0
Neg_1142,3.248,0
Neg_1174,3.913,0
Neg_848,3.47,0
Neg_991,3.819,0
Neg_565,3.36,0
Neg_1973,3.855,0
Neg_1172,3.922,0
Neg_2450,3.277,0
Neg_2795,3.832,0
Neg_33,3.956,0
Neg_2216,3.022,0
Neg_2359,3.19,0
Neg_515,3.594,0
Neg_208,3.954,0
Neg_2503,3.658,0
Neg_2396,3.066,0
Neg_1670,3.287,0
Neg_8,3.999,0
Neg_1802,4.114,0
Neg_1617,3.586,0
Neg_1353,3.731,0
Neg_917,3.626,0
Neg_1912,3.934,0
Neg_2647,3.939,0
Neg_2682,3.118,0
Neg_1130,3.938,0
Neg_1914,2.914,0
Neg_1659,3.129,0
Neg_1233,3.397,0
Neg_2379,3.786,0
Neg_1832,3.857,0
Neg_1156,3.989,0
Neg_2258,3.788,0
Neg_461,3.64,0
Neg_1432,3.763,0
Neg_1840,3.765,0
Neg_51,2.89,0
Neg_2078,4.044,0
Neg_1658,3.998,0
Neg_1291,3.929,0
Neg_2421,3.767,0
Neg_1107,3.964,0
Neg_57,3.59,0
Neg_56,3.085,0
Neg_1535,3.605,0
Neg_728,3.808,0
Neg_612,4.087,0
Neg_1789,3.391,0
Neg_2923,3.968,0
Neg_998,3.412,0
Neg_2027,3.236,0
Neg_1120,3.977,0
Neg_938,3.838,0
Neg_1639,3.678,0
Neg_1380,3.045,0
Neg_995,3.653,0
Neg_274,3.326,0
Neg_1731,3.867,0
Neg_1423,3.155,0
Neg_1720,3.953,0
Neg_1176,3.465,0
Neg_298,3.418,0
Neg_1494,3.961,0
Neg_2041,3.974,0
Neg_2033,3.571,0
Neg_1010,4.053,0
Neg_964,3.867,0
Neg_735,3.931,0
Neg_245,4.121,0
Neg_317,4.017,0
Neg_1277,3.711,0
Neg_213,3.436,0
Neg_109,3.352,0
Neg_1604,3.659,0
Neg_2004,3.459,0
Neg_1848,3.512,0
Neg_1998,3.919,0
Neg_968,4.071,0
Neg_1860,3.739,0
Neg_854,2.692,0
Neg_229,3.556,0
Neg_397,3.909,0
Neg_1864,3.77,0
Neg_2553,3.907,0
Neg_1504,4.058,0
Neg_2824,4.075,0
Neg_20,3.409,0
Neg_1594,3.836,0
Neg_2657,3.695,0
Neg_1823,3.891,0
Neg_2352,4.082,0
Neg_675,3.239,0
Neg_38,3.594,0
Neg_2630,3.508,0
Neg_1313,3.544,0
Neg_2083,4.062,0
Neg_224,3.973,0
Neg_1271,3.9,0
Neg_2404,3.634,0
Neg_91,4.047,0
Neg_2318,3.879,0
Neg_2034,3.847,0
Neg_2914,3.251,0
Neg_2749,3.486,0
Neg_1143,3.704,0
Neg_80,4.098,0
Neg_289,3.504,0
Neg_1262,3.455,0
Neg_2269,3.848,0
Neg_922,3.486,0
Neg_1843,3.71,0
Neg_40,3.236,0
Neg_1771,4.027,0
Neg_1068,3.546,0
Neg_1857,3.846,0
Neg_635,4.004,0
Neg_2908,3.73,0
Neg_2651,3.879,0
Neg_781,3.848,0
Neg_574,3.35,0
Neg_151,3.896,0
Neg_356,3.523,0
Neg_1012,3.88,0
Neg_455,3.964,0
Neg_2395,3.794,0
Neg_173,3.786,0
Neg_1744,2.55,0
Neg_1127,4.012,0
Neg_872,2.566,0
Neg_556,3.957,0
Neg_1872,3.643,0
Neg_1175,3.987,0
Neg_2738,3.973,0
Neg_2341,3.713,0
Neg_2539,3.895,0
Neg_2859,3.239,0
Neg_106,3.621,0
Neg_453,3.752,0
Neg_1396,3.789,0
Neg_2665,3.163,0
Neg_2357,3.757,0
Neg_1937,3.943,0
Neg_2673,3.419,0
Neg_693,4.058,0
Neg_769,3.964,0
Neg_2833,4.077,0
Neg_2773,3.368,0
Neg_1447,3.07,0
Neg_29,3.747,0
Neg_489,3.935,0
Neg_2545,3.875,0
Neg_1306,3.204,0
Neg_617,4.113,0
Neg_1372,3.854,0
Neg_2481,3.677,0
Neg_1908,3.436,0
Neg_1981,3.664,0
Neg_906,3.829,0
Neg_1425,3.938,0
Neg_846,3.73,0
Neg_2611,4.0,0
Neg_1230,3.457,0
Neg_1906,3.617,0
Neg_2554,4.044,0
Neg_348,2.944,0
Neg_477,3.567,0
Neg_67,3.798,0
Neg_2639,3.907,0
Neg_2012,4.071,0
Neg_1028,3.918,0
Neg_1874,3.654,0
Neg_1109,3.778,0
Neg_2529,3.643,0
Neg_2141,3.812,0
Neg_2462,3.865,0
Neg_2011,3.531,0
Neg_377,4.042,0
Neg_90,3.375,0
Neg_1506,4.073,0
Neg_767,3.56,0
Neg_434,3.236,0
Neg_1460,3.838,0
Neg_1666,4.15,0
Neg_126,3.655,0
Neg_2668,2.341,0
Neg_1674,3.519,0
Neg_2140,4.102,0
Neg_323,3.203,0
Neg_2514,3.855,0
Neg_598,3.721,0
Neg_2337,3.848,0
Neg_497,3.805,0
Neg_2693,3.686,0
Neg_1651,3.338,0
Neg_2347,3.883,0
Neg_68,3.976,0
Neg_318,3.748,0
Neg_2441,3.239,0
Neg_2136,4.038,0
Neg_870,3.746,0
Neg_699,3.394,0
Neg_1726,3.002,0
Neg_1325,3.968,0
Neg_2002,3.268,0
Neg_519,3.76,0
Neg_199,4.006,0
Neg_471,3.991,0
Neg_1673,3.736,0
Neg_272,4.0,0
Neg_118,3.553,0
Neg_135,2.469,0
Neg_2502,3.534,0
Neg_2787,3.783,0
Neg_546,4.038,0
Neg_127,3.898,0
Neg_1784,2.914,0
Neg_439,2.855,0
Neg_535,3.905,0
Neg_227,4.129,0
Neg_2299,3.967,0
Neg_2627,2.04,0
Neg_1982,3.56,0
Neg_1382,3.239,0
Neg_2090,3.793,0
Neg_1532,3.716,0
Neg_527,3.928,0
Neg_11,3.578,0
Neg_1246,3.799,0
Neg_2525,4.01,0
Neg_2818,3.817,0
Neg_1920,3.665,0
Neg_918,3.79,0
Neg_102,2.851,0
Neg_2621,3.571,0
Neg_1585,3.93,0
Neg_266,3.733,0
Neg_710,3.817,0
Neg_712,3.675,0
Neg_24,3.584,0
Neg_170,3.716,0
Neg_721,3.662,0
Neg_1365,3.959,0
Neg_1735,2.907,0
Neg_954,4.111,0
Neg_1993,3.931,0
Neg_1652,3.879,0
Neg_2306,3.827,0
Neg_2479,3.429,0
Neg_423,3.041,0
Neg_2799,4.121,0
Neg_822,4.097,0
Neg_931,3.564,0
Neg_2497,3.808,0
Neg_2925,3.587,0
Neg_267,3.35,0
Neg_242,3.638,0
Neg_233,3.557,0
Neg_1868,3.745,0
Neg_2032,3.951,0
Neg_2720,3.858,0
Neg_2343,3.587,0
Neg_2055,4.035,0
Neg_2624,3.804,0
Neg_745,3.894,0
Neg_2850,3.594,0
Neg_1483,2.845,0
Neg_2708,3.966,0
Neg_2131,3.754,0
Neg_440,3.624,0
