,formula_C,formula_H,formula_N,formula_O,formula_S,y
peptide_nm_96,57,98,22,19,0,0
peptide_nm_97,85,141,27,23,0,0
peptide_nm_98,92,146,24,29,1,0
peptide_nm_99,71,110,16,23,0,0
peptide_nm_100,75,99,15,21,0,0
peptide_nm_101,148,259,41,42,1,0
peptide_nm_102,140,227,37,43,1,0
peptide_nm_103,64,101,17,20,0,0
peptide_nm_104,128,193,27,30,2,0
peptide_nm_105,57,91,17,25,1,0
peptide_nm_106,145,245,43,38,1,0
peptide_nm_107,56,98,20,22,0,0
peptide_nm_108,117,166,26,36,2,0
peptide_nm_109,66,106,16,20,1,0
peptide_nm_110,105,158,24,23,0,0
peptide_nm_111,126,215,35,34,1,0
peptide_nm_112,124,217,39,41,0,0
peptide_nm_113,111,183,31,39,1,0
peptide_nm_114,151,244,38,41,3,0
peptide_nm_115,92,145,23,26,0,0
peptide_nm_116,71,114,20,17,0,0
peptide_nm_117,72,117,21,24,2,0
peptide_nm_118,54,96,16,16,0,0
peptide_nm_119,59,87,19,18,0,0
peptide_nm_120,112,186,36,34,0,0
peptide_nm_121,96,147,23,28,0,0
peptide_nm_122,125,188,40,41,1,0
peptide_nm_123,87,119,23,30,0,0
peptide_nm_124,66,114,18,14,0,0
peptide_nm_125,71,114,22,21,0,0
peptide_nm_126,99,160,32,31,0,0
peptide_nm_127,60,92,16,19,0,0
peptide_nm_128,68,99,19,20,0,0
peptide_nm_129,56,84,16,26,1,0
peptide_nm_130,48,78,12,24,1,0
peptide_nm_131,91,158,24,27,2,0
peptide_nm_132,85,147,25,27,1,0
peptide_nm_133,86,136,24,28,2,0
peptide_nm_134,61,95,11,13,0,0
peptide_nm_135,100,142,26,33,2,0
peptide_nm_136,71,110,20,23,1,0
peptide_nm_137,137,220,38,41,2,0
peptide_nm_138,65,100,16,27,0,0
peptide_nm_139,261,419,71,79,0,0
peptide_nm_140,88,154,22,25,0,0
peptide_nm_141,92,157,29,28,0,0
peptide_nm_142,61,106,18,22,0,0
peptide_nm_143,81,128,26,25,0,0
peptide_nm_144,60,100,12,17,1,0
peptide_nm_145,134,212,34,51,0,0
peptide_nm_146,64,104,16,27,0,0
peptide_nm_147,90,137,27,24,0,0
peptide_nm_148,90,134,20,27,1,0
peptide_nm_149,124,211,41,36,1,0
peptide_nm_150,78,130,24,29,1,0
peptide_nm_151,58,99,15,23,2,0
peptide_nm_152,70,126,22,25,0,0
peptide_nm_153,139,237,43,40,0,0
peptide_nm_154,88,147,23,29,0,0
peptide_nm_155,122,205,39,38,0,0
peptide_nm_156,85,147,23,31,0,0
peptide_nm_157,104,167,29,32,1,0
peptide_nm_158,142,223,37,55,0,0
peptide_nm_159,159,253,43,48,0,0
peptide_nm_160,153,246,42,44,2,0
peptide_nm_161,74,107,17,42,0,0
peptide_nm_162,111,197,29,29,1,0
peptide_nm_163,116,180,34,42,0,0
peptide_nm_164,97,165,31,30,0,0
peptide_nm_165,58,91,13,21,1,0
peptide_nm_166,155,231,39,53,2,0
peptide_nm_167,118,198,36,35,5,0
peptide_nm_168,140,216,36,39,3,0
peptide_nm_169,81,129,27,29,1,0
peptide_nm_170,59,90,16,18,0,0
peptide_nm_171,122,196,32,39,1,0
peptide_nm_172,93,160,30,31,1,0
peptide_nm_173,49,88,14,15,0,0
peptide_nm_174,121,195,35,34,2,0
peptide_nm_175,88,148,20,27,1,0
peptide_nm_176,234,376,64,72,1,0
peptide_nm_177,58,93,13,19,2,0
peptide_nm_178,51,84,14,17,0,0
peptide_nm_179,78,122,26,25,0,0
peptide_nm_180,261,405,69,89,1,0
peptide_nm_181,59,106,12,13,2,0
peptide_nm_182,86,141,19,25,0,0
peptide_nm_183,111,177,33,29,1,0
peptide_nm_184,122,178,28,38,1,0
peptide_nm_185,116,186,32,44,4,0
peptide_nm_186,79,120,20,25,0,0
peptide_nm_187,68,117,21,22,0,0
peptide_nm_188,92,146,22,26,0,0
peptide_nm_189,391,641,107,120,4,0
peptide_nm_190,64,117,21,19,0,0
peptide_nm_191,150,240,40,44,0,0
peptide_nm_192,83,148,32,21,0,0
peptide_nm_193,140,234,38,34,0,0
peptide_nm_194,103,161,27,43,1,0
peptide_nm_195,142,232,38,46,1,0
peptide_nm_196,58,76,12,16,0,0
peptide_nm_197,93,151,27,23,0,0
peptide_nm_198,80,126,18,20,0,0
peptide_nm_199,108,174,28,36,2,0
peptide_nm_200,56,99,15,21,0,0
peptide_nm_201,95,166,32,26,1,0
peptide_nm_202,57,91,13,14,0,0
peptide_nm_203,136,230,36,43,0,0
peptide_nm_204,64,114,22,22,0,0
peptide_nm_205,99,148,26,31,1,0
peptide_nm_206,68,109,15,22,0,0
peptide_nm_207,133,203,41,33,0,0
peptide_nm_208,67,107,17,22,0,0
peptide_nm_209,94,152,24,25,3,0
peptide_nm_210,131,210,32,34,1,0
peptide_nm_211,126,211,33,38,2,0
peptide_nm_212,164,247,47,44,0,0
peptide_nm_213,353,588,96,102,4,0
peptide_nm_214,38,59,11,13,0,0
peptide_nm_215,59,95,13,22,0,0
peptide_nm_216,86,149,25,31,0,0
peptide_nm_217,168,276,46,45,0,0
peptide_nm_218,60,99,21,25,1,0
peptide_nm_219,87,145,27,34,0,0
peptide_nm_220,111,181,33,36,1,0
peptide_nm_221,72,105,17,25,2,0
peptide_nm_222,104,191,31,32,0,0
peptide_nm_223,104,160,24,25,1,0
peptide_nm_224,94,139,31,36,2,0
peptide_nm_225,115,183,37,35,0,0
peptide_nm_226,68,104,14,21,1,0
peptide_nm_227,79,127,19,19,2,0
peptide_nm_228,85,142,26,25,2,0
peptide_nm_229,79,136,16,21,0,0
peptide_nm_230,60,94,16,20,0,0
peptide_nm_231,66,99,13,23,2,0
peptide_nm_232,133,217,33,48,1,0
peptide_nm_233,159,254,42,48,0,0
peptide_nm_234,108,176,28,31,1,0
peptide_nm_235,81,134,20,29,2,0
peptide_nm_236,126,191,37,43,1,0
peptide_nm_237,73,124,18,23,0,0
peptide_nm_238,71,107,15,17,1,0
peptide_nm_239,138,212,40,43,0,0
peptide_nm_240,170,270,48,37,2,0
peptide_nm_241,108,170,26,42,0,0
peptide_nm_242,154,232,36,44,1,0
peptide_nm_243,129,210,34,41,1,0
peptide_nm_244,57,96,18,17,0,0
peptide_nm_245,66,112,20,19,1,0
peptide_nm_246,92,160,22,27,2,0
peptide_nm_247,67,110,20,17,0,0
peptide_nm_248,66,115,19,18,2,0
peptide_nm_249,100,163,27,31,3,0
peptide_nm_250,116,192,36,30,0,0
peptide_nm_251,58,101,15,20,0,0
peptide_nm_252,52,82,14,25,1,0
peptide_nm_253,64,104,16,20,1,0
peptide_nm_254,268,402,64,80,1,0
peptide_nm_255,95,139,31,24,0,0
peptide_nm_256,60,99,13,18,1,0
peptide_nm_257,67,98,16,21,1,0
peptide_nm_258,95,144,22,29,0,0
peptide_nm_259,155,253,37,41,1,0
peptide_nm_260,78,135,27,27,0,0
peptide_nm_261,122,199,29,44,1,0
peptide_nm_262,144,218,28,37,3,0
peptide_nm_263,136,215,33,40,1,0
peptide_nm_264,118,192,32,39,0,0
peptide_nm_265,49,91,15,15,0,0
peptide_nm_266,53,85,17,14,1,0
peptide_nm_267,90,146,18,26,0,0
peptide_nm_268,70,112,20,36,0,0
peptide_nm_269,127,212,34,38,1,0
peptide_nm_270,78,123,23,23,0,0
peptide_nm_271,46,80,18,18,0,0
peptide_nm_272,57,78,16,17,0,0
peptide_nm_273,111,195,25,25,1,0
peptide_nm_274,101,161,27,32,1,0
peptide_nm_275,59,101,15,21,2,0
peptide_nm_276,60,110,12,14,0,0
peptide_nm_277,317,463,77,96,3,0
peptide_nm_278,63,95,17,21,0,0
peptide_nm_279,110,158,26,30,1,0
peptide_nm_280,79,137,27,26,1,0
peptide_nm_281,71,113,21,26,0,0
peptide_nm_282,53,82,14,18,1,0
peptide_nm_283,63,101,21,18,0,0
peptide_nm_284,110,171,29,34,1,0
peptide_nm_285,56,83,15,19,0,0
peptide_nm_286,142,226,34,41,1,0
peptide_nm_287,63,111,23,15,0,0
peptide_nm_288,69,105,17,25,0,0
peptide_nm_289,100,152,24,31,2,0
peptide_nm_290,66,113,21,18,0,0
peptide_nm_291,76,127,21,25,0,0
peptide_nm_292,68,112,24,24,0,0
peptide_nm_293,91,153,21,27,1,0
peptide_nm_294,84,132,22,27,0,0
peptide_nm_295,114,195,31,39,4,0
peptide_nm_296,137,220,36,52,1,0
peptide_nm_297,134,204,38,48,0,0
peptide_nm_298,123,201,39,43,1,0
peptide_nm_299,48,70,12,17,3,0
peptide_nm_300,93,148,24,29,1,0
peptide_nm_301,93,148,22,22,0,0
peptide_nm_302,80,128,20,25,0,0
peptide_nm_303,59,105,15,18,0,0
peptide_nm_304,351,563,89,106,2,0
peptide_nm_305,46,79,11,16,0,0
peptide_nm_306,104,161,25,24,0,0
peptide_nm_307,59,99,13,14,2,0
peptide_nm_308,54,89,15,16,0,0
peptide_nm_309,139,221,37,40,1,0
peptide_nm_310,108,186,28,30,1,0
peptide_nm_311,131,241,53,35,0,0
peptide_nm_312,112,174,26,33,1,0
peptide_nm_313,70,97,15,18,1,0
peptide_nm_314,59,105,19,20,1,0
peptide_nm_315,120,171,31,32,1,0
peptide_nm_316,77,116,20,24,0,0
peptide_nm_317,133,219,35,33,1,0
peptide_nm_318,85,137,21,22,0,0
peptide_nm_319,103,162,30,36,3,0
peptide_nm_320,58,96,16,20,1,0
peptide_nm_321,128,207,39,44,1,0
peptide_nm_322,65,116,26,16,0,0
peptide_nm_323,89,134,20,32,1,0
peptide_nm_324,78,138,26,25,0,0
peptide_nm_325,131,215,39,37,0,0
peptide_nm_326,111,177,37,34,0,0
peptide_nm_327,435,681,115,137,0,0
peptide_nm_328,63,111,21,21,1,0
peptide_nm_329,80,135,25,26,0,0
peptide_nm_330,165,256,42,53,1,0
peptide_nm_331,94,148,22,29,1,0
peptide_nm_332,403,602,110,107,2,0
peptide_nm_333,65,109,17,21,0,0
peptide_nm_334,108,174,30,34,1,0
peptide_nm_335,100,157,31,31,1,0
peptide_nm_336,118,193,35,33,2,0
peptide_nm_337,156,264,42,49,0,0
peptide_nm_338,153,227,45,37,1,0
peptide_nm_339,116,194,38,37,1,0
peptide_nm_340,67,120,20,23,0,0
peptide_nm_341,68,98,16,24,0,0
peptide_nm_342,91,146,22,24,2,0
peptide_nm_343,127,198,36,38,0,0
peptide_nm_344,107,174,28,30,1,0
peptide_nm_345,120,192,34,34,0,0
peptide_nm_346,54,89,11,17,1,0
peptide_nm_347,58,96,16,22,1,0
peptide_nm_348,128,201,43,43,0,0
peptide_nm_349,90,153,23,28,0,0
peptide_nm_350,154,237,51,48,1,0
peptide_nm_351,105,144,22,30,1,0
peptide_nm_352,147,235,43,45,0,0
peptide_nm_353,160,259,41,43,0,0
peptide_nm_354,103,167,19,26,0,0
peptide_nm_355,131,208,38,43,1,0
peptide_nm_356,82,130,20,19,0,0
peptide_nm_357,128,205,33,40,0,0
peptide_nm_358,81,128,24,25,0,0
peptide_nm_359,57,95,15,23,0,0
peptide_nm_360,55,93,17,17,0,0
peptide_nm_361,67,95,15,21,0,0
peptide_nm_362,144,236,40,37,0,0
peptide_nm_363,97,135,19,36,1,0
peptide_nm_364,89,126,20,33,0,0
peptide_nm_365,151,239,41,44,0,0
peptide_nm_366,107,170,28,27,0,0
peptide_nm_367,85,130,22,28,1,0
peptide_nm_368,60,98,18,20,0,0
peptide_nm_369,83,139,25,25,0,0
peptide_nm_370,125,214,40,37,0,0
peptide_nm_371,73,125,17,19,0,0
peptide_nm_372,97,167,25,27,0,0
peptide_nm_373,108,174,28,36,0,0
peptide_nm_374,125,211,43,36,1,0
peptide_nm_375,226,362,68,62,2,0
peptide_nm_376,64,109,13,15,2,0
peptide_nm_377,120,199,35,35,1,0
peptide_nm_378,126,186,32,43,1,0
peptide_nm_379,52,87,17,16,1,0
peptide_nm_380,155,218,34,44,1,0
peptide_nm_381,72,119,17,21,0,0
peptide_nm_382,79,139,31,29,0,0
peptide_nm_383,62,102,16,20,0,0
peptide_nm_384,79,115,21,18,1,0
peptide_nm_385,98,172,36,33,1,0
peptide_nm_386,42,72,18,23,0,0
peptide_nm_387,95,150,24,28,0,0
peptide_nm_388,78,118,24,24,1,0
peptide_nm_389,148,226,36,42,3,0
peptide_nm_390,71,118,20,20,0,0
peptide_nm_391,121,191,27,30,0,0
peptide_nm_392,83,135,33,35,0,0
peptide_nm_393,62,110,24,19,2,0
peptide_nm_394,132,217,35,36,1,0
peptide_nm_395,96,152,22,27,0,0
peptide_nm_396,65,109,17,17,0,0
peptide_nm_397,50,81,15,18,0,0
peptide_nm_398,124,205,31,40,0,0
peptide_nm_399,107,152,24,33,0,0
peptide_nm_400,94,148,22,31,0,0
peptide_nm_401,130,206,36,43,2,0
peptide_nm_402,124,204,38,35,0,0
peptide_nm_403,128,215,41,33,1,0
peptide_nm_404,96,158,22,29,4,0
peptide_nm_405,110,171,29,30,0,0
peptide_nm_406,83,128,26,27,2,0
peptide_nm_407,71,101,21,20,0,0
peptide_nm_408,85,136,20,26,0,0
peptide_nm_409,110,156,26,39,0,0
peptide_nm_410,350,579,109,107,5,0
peptide_nm_411,88,148,24,29,0,0
peptide_nm_412,106,165,25,53,0,0
peptide_nm_413,177,270,46,55,0,0
peptide_nm_414,139,237,37,47,0,0
peptide_nm_415,95,159,23,30,2,0
peptide_nm_416,49,83,15,20,0,0
peptide_nm_417,89,125,17,25,0,0
peptide_nm_418,70,117,21,19,1,0
peptide_nm_419,70,115,23,24,1,0
peptide_nm_420,101,162,24,31,2,0
peptide_nm_421,63,90,18,25,1,0
peptide_nm_422,82,129,21,26,2,0
peptide_nm_423,113,189,41,30,0,0
peptide_nm_424,154,257,43,44,2,0
peptide_nm_425,96,161,29,26,1,0
peptide_nm_426,124,197,35,38,0,0
peptide_nm_427,168,260,42,51,0,0
peptide_nm_428,108,165,29,40,0,0
peptide_nm_429,56,88,18,15,0,0
peptide_nm_430,88,135,25,26,2,0
peptide_nm_431,103,166,24,27,1,0
peptide_nm_432,93,141,23,30,1,0
peptide_nm_433,61,107,19,25,0,0
peptide_nm_434,160,251,45,49,2,0
peptide_nm_435,98,173,39,30,0,0
peptide_nm_436,93,129,25,21,1,0
peptide_nm_437,70,118,18,20,1,0
peptide_nm_438,26,47,9,10,0,0
peptide_nm_439,106,178,30,35,1,0
peptide_nm_440,106,142,24,41,1,0
peptide_nm_441,51,87,15,18,0,0
peptide_nm_442,63,100,16,23,3,0
peptide_pm_1,93,162,24,23,2,1
peptide_pm_2,148,248,36,34,0,1
peptide_pm_3,72,92,12,10,0,1
peptide_pm_4,96,186,24,17,0,1
peptide_pm_5,131,206,34,42,6,1
peptide_pm_6,115,196,30,22,1,1
peptide_pm_7,100,177,29,21,0,1
peptide_pm_8,152,257,43,44,2,1
peptide_pm_9,73,126,18,18,0,1
peptide_pm_10,176,289,47,44,1,1
peptide_pm_11,109,155,25,29,1,1
peptide_pm_12,141,235,37,33,0,1
peptide_pm_13,90,173,21,16,0,1
peptide_pm_14,127,202,32,41,6,1
peptide_pm_15,131,229,37,36,3,1
peptide_pm_16,140,237,41,29,0,1
peptide_pm_17,72,130,18,21,0,1
peptide_pm_18,114,176,42,22,4,1
peptide_pm_19,118,186,28,19,0,1
peptide_pm_20,101,166,24,18,0,1
peptide_pm_21,142,236,36,34,0,1
peptide_pm_22,75,118,26,16,4,1
peptide_pm_23,148,255,41,41,3,1
peptide_pm_24,71,127,17,12,0,1
peptide_pm_25,146,252,40,46,2,1
peptide_pm_26,70,130,18,16,0,1
peptide_pm_27,85,132,24,22,2,1
peptide_pm_28,98,160,24,18,0,1
peptide_pm_29,60,108,12,14,0,1
peptide_pm_30,119,190,28,19,0,1
peptide_pm_31,113,179,29,28,1,1
peptide_pm_32,51,77,17,14,2,1
peptide_pm_33,134,230,36,32,0,1
peptide_pm_34,144,257,51,31,0,1
peptide_pm_35,65,109,13,15,0,1
peptide_pm_36,96,161,23,22,0,1
peptide_pm_37,134,227,37,31,0,1
peptide_pm_38,71,117,17,15,0,1
peptide_pm_39,168,290,48,47,3,1
peptide_pm_40,115,174,28,22,0,1
peptide_pm_41,75,118,26,17,4,1
peptide_pm_42,128,200,30,32,0,1
peptide_pm_43,434,702,134,88,0,1
peptide_pm_44,84,141,33,20,4,1
peptide_pm_45,117,187,35,40,6,1
peptide_pm_46,90,133,23,14,0,1
peptide_pm_47,116,183,35,42,6,1
peptide_pm_48,131,210,36,41,6,1
peptide_pm_49,88,162,22,19,0,1
peptide_pm_50,89,167,23,19,0,1
peptide_pm_51,197,304,50,62,2,1
peptide_pm_52,143,261,45,34,1,1
peptide_pm_53,96,148,20,24,0,1
peptide_pm_54,108,164,36,21,4,1
peptide_pm_55,74,120,20,12,0,1
peptide_pm_56,117,187,35,40,6,1
peptide_pm_57,130,238,32,22,0,1
peptide_pm_58,122,188,34,41,6,1
peptide_pm_59,110,157,25,29,1,1
peptide_pm_60,76,139,19,21,0,1
peptide_pm_61,169,295,45,48,3,1
peptide_pm_62,127,195,41,25,2,1
peptide_pm_63,48,87,15,17,0,1
peptide_pm_64,71,127,17,12,0,1
peptide_pm_65,69,120,20,12,0,1
peptide_pm_66,125,190,32,26,0,1
peptide_pm_67,64,101,13,10,0,1
peptide_pm_68,80,128,20,16,0,1
peptide_pm_69,83,144,26,19,0,1
peptide_pm_70,140,219,35,45,6,1
peptide_pm_71,129,199,33,38,6,1
peptide_pm_72,118,199,29,27,2,1
peptide_pm_73,72,99,15,13,0,1
peptide_pm_74,140,198,38,22,0,1
peptide_pm_75,74,125,17,12,0,1
peptide_pm_76,115,207,43,23,0,1
peptide_pm_77,125,210,50,36,1,1
peptide_pm_78,99,153,27,22,2,1
peptide_pm_79,123,195,31,32,0,1
peptide_pm_80,88,150,36,20,4,1
peptide_pm_81,102,177,23,20,0,1
peptide_pm_82,68,116,14,15,0,1
peptide_pm_83,93,158,36,24,4,1
peptide_pm_84,98,160,24,18,0,1
peptide_pm_85,80,135,19,21,0,1
peptide_pm_86,110,176,28,22,0,1
peptide_pm_87,84,125,23,15,0,1
peptide_pm_88,127,193,35,44,6,1
peptide_pm_89,60,111,13,16,0,1
peptide_pm_90,80,132,26,15,0,1
peptide_pm_91,92,128,28,14,0,1
peptide_pm_92,129,215,35,35,2,1
peptide_pm_93,80,140,22,19,0,1
peptide_pm_94,69,117,15,19,0,1
peptide_pm_95,126,193,37,25,0,1
peptide_pm_96,129,206,32,43,6,1
peptide_pm_97,129,210,46,33,1,1
peptide_pm_98,75,131,19,17,0,1
peptide_pm_99,132,228,34,33,1,1
peptide_pm_100,96,129,23,14,0,1
peptide_pm_101,126,197,29,31,0,1
peptide_pm_102,71,127,17,12,0,1
peptide_pm_103,130,209,33,37,0,1
peptide_pm_104,75,124,20,12,0,1
peptide_pm_105,66,112,16,15,0,1
peptide_pm_106,123,196,30,24,0,1
peptide_pm_107,97,164,22,24,0,1
peptide_pm_108,117,175,23,23,2,1
peptide_pm_109,95,154,24,18,0,1
peptide_pm_110,90,141,31,20,4,1
peptide_pm_111,74,136,18,20,0,1
peptide_pm_112,107,196,26,18,0,1
peptide_pm_113,94,152,28,22,1,1
peptide_pm_114,108,151,25,31,1,1
peptide_pm_115,103,173,27,23,0,1
peptide_pm_116,103,184,34,22,0,1
peptide_pm_117,85,155,21,20,0,1
peptide_pm_118,68,112,22,17,2,1
peptide_pm_119,138,224,36,41,6,1
peptide_pm_120,90,133,23,14,0,1
peptide_pm_121,110,157,25,29,1,1
peptide_pm_122,132,251,29,23,0,1
peptide_pm_123,206,334,54,38,0,1
peptide_pm_124,133,215,37,40,6,1
peptide_pm_125,100,131,25,14,0,1
peptide_pm_126,87,145,33,20,4,1
peptide_pm_127,114,185,23,21,2,1
peptide_pm_128,215,349,63,66,0,1
peptide_pm_129,99,154,34,20,4,1
peptide_pm_130,118,186,28,19,0,1
peptide_pm_131,104,176,28,28,0,1
peptide_pm_132,72,123,15,12,0,1
peptide_pm_133,133,232,34,35,0,1
peptide_pm_134,121,202,28,28,2,1
peptide_pm_135,75,127,19,17,0,1
peptide_pm_136,71,118,16,17,1,1
peptide_pm_137,75,106,16,12,0,1
peptide_pm_138,136,229,41,29,0,1
peptide_pm_139,112,174,26,18,0,1
peptide_pm_140,71,127,17,12,0,1
peptide_pm_141,138,227,35,34,0,1
peptide_pm_142,69,119,15,17,0,1
peptide_pm_143,69,114,26,16,4,1
peptide_pm_144,131,204,30,27,0,1
peptide_pm_145,85,146,26,18,0,1
peptide_pm_146,85,136,24,14,0,1
peptide_pm_147,129,216,36,34,2,1
peptide_pm_148,68,112,18,14,0,1
peptide_pm_149,135,231,43,31,2,1
peptide_pm_150,79,115,17,12,0,1
peptide_pm_151,89,111,17,12,0,1
peptide_pm_152,69,118,16,15,0,1
peptide_pm_153,101,172,24,23,0,1
peptide_pm_154,119,192,36,39,6,1
peptide_pm_155,90,171,27,22,0,1
peptide_pm_156,109,175,25,26,1,1
peptide_pm_157,97,134,24,14,0,1
peptide_pm_158,121,192,38,20,0,1
peptide_pm_159,122,201,33,30,2,1
peptide_pm_160,132,209,33,42,6,1
peptide_pm_161,113,206,26,19,0,1
peptide_pm_162,104,183,23,24,1,1
peptide_pm_163,79,136,20,21,0,1
peptide_pm_164,112,204,28,19,0,1
peptide_pm_165,87,129,19,16,0,1
peptide_pm_166,113,208,28,19,0,1
peptide_pm_167,85,149,21,18,1,1
peptide_pm_168,131,184,34,27,0,1
peptide_pm_169,127,228,34,37,3,1
peptide_pm_170,110,173,25,18,0,1
peptide_pm_171,75,122,14,15,1,1
peptide_pm_172,71,126,16,12,0,1
peptide_pm_173,141,250,40,45,2,1
peptide_pm_174,72,121,29,16,4,1
peptide_pm_175,131,224,34,35,0,1
peptide_pm_176,111,187,37,40,6,1
peptide_pm_177,70,122,16,14,1,1
peptide_pm_178,70,106,22,14,4,1
peptide_pm_179,75,137,19,20,0,1
peptide_pm_180,119,186,34,25,0,1
peptide_pm_181,72,121,19,14,0,1
peptide_pm_182,106,149,25,30,1,1
peptide_pm_183,81,141,19,16,0,1
peptide_pm_184,84,135,31,19,4,1
peptide_pm_185,103,157,23,16,0,1
peptide_pm_186,75,119,17,18,0,1
peptide_pm_187,76,124,16,12,0,1
peptide_pm_188,138,240,38,35,1,1
peptide_pm_189,114,189,27,23,1,1
peptide_pm_190,130,203,31,33,0,1
peptide_pm_191,109,155,25,29,1,1
peptide_pm_192,111,182,30,26,2,1
peptide_pm_193,134,235,35,31,1,1
peptide_pm_194,77,137,17,13,0,1
peptide_pm_195,64,105,21,14,4,1
peptide_pm_196,71,118,26,16,4,1
peptide_pm_197,75,121,15,12,0,1
peptide_pm_198,135,242,36,32,0,1
peptide_pm_199,110,157,25,29,1,1
peptide_pm_200,202,336,60,55,0,1
peptide_pm_201,68,116,20,12,0,1
peptide_pm_202,83,121,17,16,0,1
peptide_pm_203,118,186,28,19,0,1
peptide_pm_204,142,255,51,31,0,1
peptide_pm_205,131,227,37,32,0,1
peptide_pm_206,59,96,20,13,4,1
peptide_pm_207,111,182,26,24,1,1
peptide_pm_208,88,165,27,23,0,1
peptide_pm_209,151,248,44,31,0,1
peptide_pm_210,93,178,36,23,0,1
peptide_pm_211,81,137,31,18,4,1
peptide_pm_212,115,191,27,24,1,1
peptide_pm_213,101,176,26,23,1,1
peptide_pm_214,117,187,27,26,2,1
peptide_pm_215,145,254,38,41,2,1
peptide_pm_216,84,154,22,21,0,1
peptide_pm_217,123,217,35,39,4,1
peptide_pm_218,65,110,16,15,0,1
peptide_pm_219,104,200,26,19,0,1
peptide_pm_220,167,293,43,37,0,1
peptide_pm_221,68,112,18,14,0,1
peptide_pm_222,119,192,36,39,6,1
peptide_pm_223,75,136,20,14,0,1
