,RRI_A,RRI_C,RRI_D,RRI_E,RRI_F,RRI_G,RRI_H,RRI_I,RRI_K,RRI_L,RRI_M,RRI_N,RRI_P,RRI_Q,RRI_R,RRI_S,RRI_T,RRI_V,RRI_W,RRI_Y,y
peptide_nm_11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.4,0.0,0
peptide_nm_12,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
peptide_nm_13,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.4,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.4,0.0,0.0,1.0,0
peptide_nm_14,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0
peptide_nm_15,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.67,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
peptide_nm_16,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0
peptide_nm_17,1.83,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.67,1.0,1.0,1.2,1.0,1.0,1.57,1.17,1.0,1.0,1.0,1.0,0
peptide_nm_18,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
peptide_nm_19,1.4,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
peptide_nm_20,1.0,1.0,1.67,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
peptide_nm_21,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
peptide_nm_22,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0
peptide_nm_23,1.0,0.0,0.0,1.67,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
peptide_nm_24,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
peptide_nm_25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
peptide_nm_26,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0
peptide_nm_27,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0
peptide_nm_28,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.5,0
peptide_nm_29,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.67,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0
peptide_nm_30,1.67,1.67,1.67,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0
peptide_nm_31,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.4,1.0,1.4,0.0,1.0,1.0,1.5,1.5,0.0,1.0,1.0,0
peptide_nm_32,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
peptide_nm_33,1.67,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
peptide_nm_34,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
peptide_nm_35,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0
peptide_nm_36,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.5,1.0,0.0,0.0,0.0,0
peptide_nm_37,1.33,1.0,1.4,1.0,1.0,0.0,1.0,1.5,0.0,1.0,1.29,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.4,0
peptide_nm_38,1.0,1.0,0.0,1.0,1.0,1.0,1.33,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.4,1.0,0.0,1.0,0.0,0
peptide_nm_39,1.0,0.0,1.5,1.0,0.0,0.0,1.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
peptide_nm_40,1.0,0.0,0.0,1.5,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0
peptide_nm_41,1.0,1.5,0.0,1.4,0.0,1.0,1.5,0.0,0.0,1.0,1.0,1.4,1.67,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0
peptide_nm_43,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0
peptide_nm_44,1.4,0.0,0.0,1.5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
peptide_nm_45,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0
peptide_nm_46,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33,1.0,0.0,1.0,1.0,0
peptide_nm_47,1.0,1.0,1.0,1.57,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.2,1.0,0.0,0.0,1.5,1.0,0.0,1.0,1.0,0
peptide_nm_48,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
peptide_nm_49,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
peptide_nm_50,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.67,0.0,1.0,0.0,0
peptide_nm_51,1.0,1.4,1.0,0.0,0.0,1.33,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
peptide_nm_52,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.4,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
peptide_nm_53,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0
peptide_nm_54,1.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
peptide_nm_55,1.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0
peptide_nm_56,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.5,0
peptide_nm_57,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.67,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
peptide_nm_58,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.67,1.0,0.0,1.0,1.5,0.0,0.0,0.0,1.67,1.0,0.0,1.0,1.4,0
peptide_nm_59,1.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0
peptide_nm_60,1.5,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.33,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0
peptide_nm_61,1.0,1.67,0.0,1.0,0.0,1.0,1.33,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0
peptide_nm_62,1.67,0.0,0.0,0.0,0.0,1.67,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
peptide_nm_63,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0
peptide_nm_64,0.0,0.0,1.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0
peptide_nm_65,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.5,0
peptide_nm_66,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.5,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0
peptide_nm_67,1.0,1.5,0.0,1.0,0.0,0.0,2.11,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0
peptide_nm_68,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
peptide_nm_69,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
peptide_nm_70,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,1.0,0
peptide_nm_71,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
peptide_nm_72,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.67,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
peptide_nm_73,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
peptide_nm_74,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0
peptide_nm_75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0
peptide_nm_76,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0
peptide_nm_77,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.33,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0
peptide_nm_78,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0
peptide_nm_79,1.4,1.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.33,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
peptide_nm_80,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.33,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
peptide_nm_81,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.29,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0
peptide_nm_82,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0
peptide_nm_83,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.33,0
peptide_nm_84,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0
peptide_nm_85,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.67,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0
peptide_nm_86,1.0,1.0,1.0,1.0,1.0,1.0,1.4,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0
peptide_nm_87,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.4,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0
peptide_nm_88,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
peptide_nm_89,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.67,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0
peptide_nm_90,1.4,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
peptide_nm_91,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.5,0.0,0.0,1.0,0
peptide_nm_92,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.67,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
peptide_nm_93,1.67,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.43,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
peptide_nm_94,0.0,1.0,1.0,1.0,0.0,0.0,1.73,1.0,0.0,0.0,1.0,1.0,1.0,1.67,0.0,1.0,0.0,0.0,1.0,1.0,0
peptide_nm_95,1.5,0.0,1.67,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.67,0
peptide_nm_96,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.4,0.0,0.0,0.0,1.0,0
peptide_nm_97,1.0,1.5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0
peptide_nm_98,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
peptide_nm_99,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0
peptide_nm_100,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0
peptide_nm_101,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.33,1.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
peptide_nm_102,1.0,1.0,1.67,0.0,0.0,1.67,1.0,1.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0
peptide_nm_103,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.67,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.5,0
peptide_nm_104,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0
peptide_nm_105,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.67,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
peptide_nm_106,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.33,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0
peptide_nm_107,2.14,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
peptide_nm_108,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0
peptide_nm_109,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
peptide_nm_110,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.4,1.0,0.0,0.0,1.67,1.67,1.0,2.0,0.0,0.0,0.0,0
peptide_nm_111,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.4,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
peptide_nm_112,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.67,1.0,0.0,0.0,1.0,0
peptide_nm_113,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.5,0
peptide_nm_114,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.29,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0
peptide_nm_115,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0
peptide_nm_116,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
peptide_nm_117,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
peptide_nm_118,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
peptide_nm_119,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
peptide_nm_120,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.4,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
peptide_nm_121,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0
peptide_nm_122,1.57,1.0,1.4,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.67,0.0,1.0,0.0,1.0,1.0,0
peptide_nm_123,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.67,0.0,0
peptide_nm_124,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
peptide_nm_125,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
peptide_nm_126,2.14,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0
peptide_nm_127,0.0,1.0,0.0,0.0,0.0,1.0,1.67,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
peptide_nm_128,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
peptide_nm_129,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,0.0,0.0,1.0,1.0,0
peptide_nm_130,1.0,0.0,0.0,1.0,0.0,1.0,1.67,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
peptide_nm_131,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.67,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
peptide_nm_132,1.0,1.0,0.0,0.0,1.0,1.4,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0
peptide_nm_133,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0
peptide_nm_134,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.5,0
peptide_nm_135,1.0,1.0,1.0,1.5,0.0,0.0,1.67,1.0,0.0,0.0,1.0,0.0,1.67,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0
peptide_nm_136,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0
peptide_nm_137,1.0,1.0,1.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0
peptide_nm_138,0.0,0.0,1.0,1.0,0.0,1.0,1.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0
peptide_nm_139,2.18,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.29,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0
peptide_nm_140,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.5,1.67,0.0,1.0,0.0,1.0,1.4,0.0,0.0,1.0,0
peptide_nm_141,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.29,0
peptide_nm_142,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
peptide_nm_143,1.0,1.0,0.0,1.5,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
peptide_nm_144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.5,1.0,0.0,0.0,1.0,0
peptide_nm_145,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0
peptide_nm_146,1.0,0.0,0.0,1.67,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
peptide_nm_147,0.0,1.0,1.0,0.0,0.0,1.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
peptide_nm_148,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0
peptide_nm_149,1.4,1.4,0.0,1.0,0.0,1.0,1.0,1.67,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0
peptide_nm_150,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.5,0.0,0.0,0.0,0
peptide_nm_151,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.67,2.33,0.0,0.0,1.0,0
peptide_nm_152,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.67,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
