,Calculate_mw,Calculate_charge,y
peptide_nm_88,1476.73,0.096,0
peptide_nm_89,1266.54,1.996,0
peptide_nm_90,1345.47,0.997,0
peptide_nm_91,1915.12,-1.002,0
peptide_nm_92,2077.46,2.998,0
peptide_nm_93,2289.94,1.996,0
peptide_nm_94,3580.0,-1.995,0
peptide_nm_95,2426.74,0.195,0
peptide_nm_96,1394.55,3.095,0
peptide_nm_97,1908.22,1.097,0
peptide_nm_98,2083.38,-1.903,0
peptide_nm_99,1554.75,-0.002,0
peptide_nm_100,1545.7,-0.005,0
peptide_nm_101,3315.99,3.998,0
peptide_nm_102,3147.62,0.999,0
peptide_nm_103,1427.61,0.094,0
peptide_nm_104,2653.22,1.028,0
peptide_nm_105,1445.52,-1.97,0
peptide_nm_106,3229.85,4.098,0
peptide_nm_107,1402.52,1.996,0
peptide_nm_108,2575.88,0.86,0
peptide_nm_109,1474.73,-0.002,0
peptide_nm_110,2123.55,1.997,0
peptide_nm_111,2795.36,3.998,0
peptide_nm_112,2909.31,2.0,0
peptide_nm_113,2606.92,-0.0,0
peptide_nm_114,3343.01,3.031,0
peptide_nm_115,1988.3,0.996,0
peptide_nm_116,1518.81,2.096,0
peptide_nm_117,1723.98,-1.066,0
peptide_nm_118,1224.46,1.997,0
peptide_nm_119,1349.46,1.996,0
peptide_nm_120,2579.92,4.998,0
peptide_nm_121,2070.36,0.996,0
peptide_nm_122,2938.16,-0.871,0
peptide_nm_123,1966.04,-0.905,0
peptide_nm_124,1382.75,3.094,0
peptide_nm_125,1610.82,2.095,0
peptide_nm_126,2293.55,1.096,0
peptide_nm_127,1340.49,0.998,0
peptide_nm_128,1501.65,-0.003,0
peptide_nm_129,1428.45,-1.071,0
peptide_nm_130,1238.29,-3.0,0
peptide_nm_131,2083.53,0.998,0
peptide_nm_132,1982.32,0.93,0
peptide_nm_133,2017.3,-0.903,0
peptide_nm_134,1189.5,0.995,0
peptide_nm_135,2299.5,-3.0,0
peptide_nm_136,1642.84,-0.003,0
peptide_nm_137,3118.6,1.098,0
peptide_nm_138,1536.6,-2.0,0
peptide_nm_139,5814.59,2.099,0
peptide_nm_140,1919.32,2.997,0
peptide_nm_141,2116.43,0.998,0
peptide_nm_142,1442.63,0.996,0
peptide_nm_143,1865.07,1.194,0
peptide_nm_144,1292.6,0.996,0
peptide_nm_145,3114.35,-4.899,0
peptide_nm_146,1528.63,-3.999,0
peptide_nm_147,1980.24,2.094,0
peptide_nm_148,1959.24,-1.002,0
peptide_nm_149,2883.34,2.998,0
peptide_nm_150,1899.1,0.097,0
peptide_nm_151,1437.65,-0.071,0
peptide_nm_152,1674.91,2.997,0
peptide_nm_153,3149.66,3.095,0
peptide_nm_154,1990.27,-0.003,0
peptide_nm_155,2825.2,2.0,0
peptide_nm_156,1986.24,-0.002,0
peptide_nm_157,2366.71,1.928,0
peptide_nm_158,3327.53,-4.994,0
peptide_nm_159,3534.0,-0.002,0
peptide_nm_160,3441.01,1.097,0
peptide_nm_161,1905.75,-10.987,0
peptide_nm_162,2433.02,3.095,0
peptide_nm_163,2721.9,-2.801,0
peptide_nm_164,2244.57,2.096,0
peptide_nm_165,1337.51,-2.003,0
peptide_nm_166,3551.88,-3.134,0
peptide_nm_167,2840.41,2.826,0
peptide_nm_168,3122.66,-0.139,0
peptide_nm_169,1976.14,0.999,0
peptide_nm_170,1310.46,0.997,0
peptide_nm_171,2766.15,-0.971,0
peptide_nm_172,2225.54,-0.002,0
peptide_nm_173,1112.33,1.997,0
peptide_nm_174,2747.22,1.128,0
peptide_nm_175,1949.33,-0.003,0
peptide_nm_176,5268.97,-3.699,0
peptide_nm_177,1339.59,-0.14,0
peptide_nm_178,1164.32,0.096,0
peptide_nm_179,1822.99,2.997,0
peptide_nm_180,5964.52,-5.896,0
peptide_nm_181,1254.7,0.928,0
peptide_nm_182,1840.18,-0.0,0
peptide_nm_183,2468.89,3.094,0
peptide_nm_184,2675.97,-2.068,0
peptide_nm_185,2860.19,-3.103,0
peptide_nm_186,1748.94,2.995,0
peptide_nm_187,1579.81,0.996,0
peptide_nm_188,1975.3,-0.0,0
peptide_nm_189,8888.220000000001,-1.994,0
peptide_nm_190,1483.77,2.996,0
peptide_nm_191,3306.78,1.999,0
peptide_nm_192,1929.29,8.995,0
peptide_nm_193,2992.62,3.998,0
peptide_nm_194,2496.63,-5.996,0
peptide_nm_195,3238.68,1.0,0
peptide_nm_196,1196.32,-0.903,0
peptide_nm_197,2014.39,3.096,0
peptide_nm_198,1658.99,1.996,0
peptide_nm_199,2503.86,-3.034,0
peptide_nm_200,1317.5,-0.001,0
peptide_nm_201,2203.62,4.995,0
peptide_nm_202,1181.44,0.996,0
peptide_nm_203,3056.53,0.997,0
peptide_nm_204,1542.75,1.997,0
peptide_nm_205,2229.48,1.997,0
peptide_nm_206,1487.7,-1.002,0
peptide_nm_207,2903.32,4.094,0
peptide_nm_208,1501.69,0.997,0
peptide_nm_209,2113.58,2.928,0
peptide_nm_210,2808.35,0.998,0
peptide_nm_211,2859.38,1.03,0
peptide_nm_212,3580.03,4.995,0
peptide_nm_213,7936.34,6.962,0
peptide_nm_214,876.96,-0.001,0
peptide_nm_215,1337.49,-1.003,0
peptide_nm_216,2028.28,-0.003,0
peptide_nm_217,3659.3,4.995,0
peptide_nm_218,1545.64,-0.002,0
peptide_nm_219,2112.27,0.097,0
peptide_nm_220,2584.92,0.096,0
peptide_nm_221,1671.86,-1.968,0
peptide_nm_222,2386.85,7.996,0
peptide_nm_223,2177.62,2.996,0
peptide_nm_224,2342.46,1.093,0
peptide_nm_225,2642.94,2.294,0
peptide_nm_226,1484.72,-1.069,0
peptide_nm_227,1710.12,1.996,0
peptide_nm_228,1991.35,1.928,0
peptide_nm_229,1645.04,0.998,0
peptide_nm_230,1358.51,0.094,0
peptide_nm_231,1505.72,-2.069,0
peptide_nm_232,3077.43,-3.999,0
peptide_nm_233,3521.0,-0.001,0
peptide_nm_234,2393.81,-0.069,0
peptide_nm_235,1915.2,-3.001,0
peptide_nm_236,2943.18,-0.804,0
peptide_nm_237,1620.9,-0.003,0
peptide_nm_238,1473.79,2.995,0
peptide_nm_239,3118.44,-0.807,0
peptide_nm_240,3641.42,7.994,0
peptide_nm_241,2503.68,-5.993,0
peptide_nm_242,3322.8,1.192,0
peptide_nm_243,2924.34,0.93,0
peptide_nm_244,1304.51,2.996,0
peptide_nm_245,1520.81,2.096,0
peptide_nm_246,2069.54,-0.001,0
peptide_nm_247,1466.74,2.996,0
peptide_nm_248,1525.89,1.096,0
peptide_nm_249,2334.75,-1.938,0
peptide_nm_250,2570.01,4.096,0
peptide_nm_251,1327.53,-0.002,0
peptide_nm_252,1334.38,-3.002,0
peptide_nm_253,1448.69,-1.0,0
peptide_nm_254,5831.540000000001,-4.066,0
peptide_nm_255,2098.34,3.194,0
peptide_nm_256,1321.59,-0.001,0
peptide_nm_257,1494.68,-0.07,0
peptide_nm_258,2057.32,-2.0,0
peptide_nm_259,3321.98,-0.001,0
peptide_nm_260,1882.09,0.998,0
peptide_nm_261,2807.15,-4.066,0
peptide_nm_262,3028.66,0.995,0
peptide_nm_263,2983.46,1.027,0
peptide_nm_264,2682.0,-1.998,0
peptide_nm_265,1129.36,3.995,0
peptide_nm_266,1215.44,2.996,0
peptide_nm_267,1895.25,-1.001,0
peptide_nm_268,1808.78,-3.997,0
peptide_nm_269,2854.34,1.996,0
peptide_nm_270,1749.97,1.998,0
peptide_nm_271,1172.26,1.997,0
peptide_nm_272,1258.35,1.995,0
peptide_nm_273,2310.98,1.927,0
peptide_nm_274,2296.61,0.931,0
peptide_nm_275,1419.67,-0.004,0
peptide_nm_276,1222.61,0.996,0
peptide_nm_277,6983.76,-5.965,0
peptide_nm_278,1425.56,1.095,0
peptide_nm_279,2355.68,0.027,0
peptide_nm_280,1912.19,1.93,0
peptide_nm_281,1675.81,-1.003,0
peptide_nm_282,1234.39,0.095,0
peptide_nm_283,1439.63,3.194,0
peptide_nm_284,2474.8,-1.802,0
peptide_nm_285,1269.37,-0.903,0
peptide_nm_286,3096.61,1.095,0
peptide_nm_287,1429.72,3.996,0
peptide_nm_288,1571.7,-1.902,0
peptide_nm_289,2249.58,-2.07,0
peptide_nm_290,1487.76,2.096,0
peptide_nm_291,1733.97,1.995,0
peptide_nm_292,1648.78,1.998,0
peptide_nm_293,2004.4,0.999,0
peptide_nm_294,1881.11,0.996,0
peptide_nm_295,2751.24,-2.203,0
peptide_nm_296,3234.52,-1.067,0
peptide_nm_297,3114.31,0.996,0
peptide_nm_298,2945.24,1.098,0
peptide_nm_299,1182.36,0.792,0
peptide_nm_300,2097.4,0.996,0
peptide_nm_301,1925.33,2.096,0
peptide_nm_302,1769.02,0.996,0
peptide_nm_303,1311.58,1.996,0
peptide_nm_304,7788.93,-1.965,0
peptide_nm_305,1041.21,-1.002,0
peptide_nm_306,2144.57,1.095,0
peptide_nm_307,1277.65,1.861,0
peptide_nm_308,1203.4,0.997,0
peptide_nm_309,3081.56,0.1,0
peptide_nm_310,2387.9,1.096,0
peptide_nm_311,3117.67,11.995,0
peptide_nm_312,2443.83,0.998,0
peptide_nm_313,1467.7,0.095,0
peptide_nm_314,1431.67,1.93,0
peptide_nm_315,2590.92,1.028,0
peptide_nm_316,1704.89,0.997,0
peptide_nm_317,2867.47,1.0,0
peptide_nm_318,1804.15,1.996,0
peptide_nm_319,2491.79,-1.103,0
peptide_nm_320,1368.57,-0.002,0
peptide_nm_321,3027.34,0.001,0
peptide_nm_322,1516.8,6.995,0
peptide_nm_323,2027.22,-3.0,0
peptide_nm_324,1839.12,2.996,0
peptide_nm_325,2927.37,2.195,0
peptide_nm_326,2572.85,4.193,0
peptide_nm_327,9712.8,-3.698,0
peptide_nm_328,1529.77,0.998,0
peptide_nm_329,1862.11,1.095,0
peptide_nm_330,3707.15,-0.804,0
peptide_nm_331,2081.4,-1.002,0
peptide_nm_332,8762.94,4.224,0
peptide_nm_333,1463.68,0.998,0
peptide_nm_334,2467.81,0.13,0
peptide_nm_335,2320.6,1.029,0
peptide_nm_336,2693.16,2.097,0
peptide_nm_337,3511.05,1.001,0
peptide_nm_338,3319.81,5.093,0
peptide_nm_339,2744.11,1.129,0
peptide_nm_340,1572.81,1.997,0
peptide_nm_341,1522.63,-1.004,0
peptide_nm_342,1995.42,0.996,0
peptide_nm_343,2836.17,2.995,0
peptide_nm_344,2363.78,-0.001,0
peptide_nm_345,2654.04,2.096,0
peptide_nm_346,1195.44,-0.004,0
peptide_nm_347,1400.57,-0.07,0
peptide_nm_348,3029.25,1.099,0
peptide_nm_349,2004.34,1.0,0
peptide_nm_350,3601.94,4.093,0
peptide_nm_351,2225.49,-0.072,0
peptide_nm_352,3323.73,0.002,0
peptide_nm_353,3444.05,1.096,0
peptide_nm_354,2086.57,-1.002,0
peptide_nm_355,3034.38,1.098,0
peptide_nm_356,1699.05,1.997,0
peptide_nm_357,2845.22,0.999,0
peptide_nm_358,1837.06,2.194,0
peptide_nm_359,1357.47,-1.999,0
peptide_nm_360,1263.45,2.996,0
peptide_nm_361,1445.58,-0.004,0
peptide_nm_362,3118.69,1.998,0
peptide_nm_363,2174.31,-5.997,0
peptide_nm_364,2003.09,-4.001,0
peptide_nm_365,3331.79,3.097,0
peptide_nm_366,2279.69,1.996,0
peptide_nm_367,1939.16,-1.902,0
peptide_nm_368,1390.55,0.997,0
peptide_nm_369,1886.17,1.997,0
peptide_nm_370,2868.31,3.996,0
peptide_nm_371,1543.9,1.996,0
peptide_nm_372,2114.54,1.996,0
peptide_nm_373,2439.73,-0.004,0
peptide_nm_374,2923.37,4.096,0
peptide_nm_375,5086.870000000001,3.028,0
peptide_nm_376,1363.78,0.928,0
peptide_nm_377,2723.17,3.995,0
peptide_nm_378,2868.11,-2.068,0
peptide_nm_379,1237.44,1.029,0
peptide_nm_380,3292.69,-1.969,0
peptide_nm_381,1557.84,0.997,0
peptide_nm_382,1986.16,1.999,0
peptide_nm_383,1390.59,-0.903,0
peptide_nm_384,1677.98,2.094,0
peptide_nm_385,2413.72,2.0,0
peptide_nm_386,1196.15,1.996,0
peptide_nm_387,2075.38,-1.902,0
peptide_nm_388,1807.01,0.195,0
peptide_nm_389,3276.82,0.027,0
peptide_nm_390,1570.84,1.997,0
peptide_nm_391,2503.0,0.996,0
peptide_nm_392,2154.19,3.095,0
peptide_nm_393,1558.84,2.96,0
peptide_nm_394,2901.44,1.997,0
peptide_nm_395,2045.39,0.096,0
peptide_nm_396,1399.69,1.996,0
peptide_nm_397,1179.29,0.997,0
peptide_nm_398,2769.17,-0.002,0
peptide_nm_399,2301.52,-1.003,0
peptide_nm_400,2081.34,-2.902,0
peptide_nm_401,3024.4,-1.938,0
peptide_nm_402,2786.2,2.999,0
peptide_nm_403,2887.42,3.097,0
peptide_nm_404,2211.7,-0.072,0
peptide_nm_405,2378.74,0.096,0
peptide_nm_406,1985.21,0.864,0
peptide_nm_407,1567.71,0.194,0
peptide_nm_408,1853.13,-1.001,0
peptide_nm_409,2465.59,-5.799,0
peptide_nm_410,8185.370000000001,1.234,0
peptide_nm_411,2005.28,0.998,0
peptide_nm_412,2636.61,-9.993,0
peptide_nm_413,3921.35,0.095,0
peptide_nm_414,3177.62,-0.003,0
peptide_nm_415,2166.57,-0.003,0
peptide_nm_416,1201.3,-0.004,0
peptide_nm_417,1832.07,-1.003,0
peptide_nm_418,1587.89,1.996,0
peptide_nm_419,1693.89,-0.0,0
peptide_nm_420,2271.67,0.995,0
peptide_nm_421,1530.59,0.026,0
peptide_nm_422,1888.18,0.029,0
peptide_nm_423,2601.0,8.192,0
peptide_nm_424,3478.11,2.998,0
peptide_nm_425,2168.57,2.996,0
peptide_nm_426,2785.13,2.002,0
peptide_nm_427,3683.14,-1.903,0
peptide_nm_428,2508.66,-1.9,0
peptide_nm_429,1252.43,1.996,0
peptide_nm_430,2022.32,0.097,0
peptide_nm_431,2203.66,1.996,0
peptide_nm_432,2092.34,-0.973,0
peptide_nm_433,1505.64,1.998,0
peptide_nm_434,3652.14,4.027,0
peptide_nm_435,2376.69,5.096,0
peptide_nm_436,1964.27,2.223,0
peptide_nm_437,1562.88,1.995,0
peptide_nm_438,644.73,0.997,0
peptide_nm_439,2463.82,2.998,0
peptide_nm_440,2439.49,-4.901,0
peptide_nm_441,1197.35,0.997,0
peptide_nm_442,1544.78,-1.071,0
peptide_pm_1,2047.59,3.86,1
peptide_pm_2,3074.8,8.093,1
peptide_pm_3,1284.6,3.995,1
peptide_pm_4,1947.68,8.994,1
peptide_pm_5,3120.66,-0.409,1
peptide_pm_6,2382.07,9.994,1
peptide_pm_7,2120.68,5.995,1
peptide_pm_8,3454.09,4.094,1
peptide_pm_9,1542.92,2.995,1
peptide_pm_10,3798.56,7.995,1
peptide_pm_11,2310.64,-1.069,1
peptide_pm_12,2975.63,9.093,1
peptide_pm_13,1804.5,6.995,1
peptide_pm_14,3024.57,-0.409,1
peptide_pm_15,2993.67,4.861,1
peptide_pm_16,2957.67,10.092,1
peptide_pm_17,1582.94,1.996,1
peptide_pm_18,2614.16,8.724,1
peptide_pm_19,2299.94,8.093,1
peptide_pm_20,2003.58,6.995,1
peptide_pm_21,2990.64,8.093,1
peptide_pm_22,1767.18,4.725,1
peptide_pm_23,3360.09,4.959,1
peptide_pm_24,1409.9,5.995,1
peptide_pm_25,3366.97,3.86,1
peptide_pm_26,1478.92,3.995,1
peptide_pm_27,1905.26,4.859,1
peptide_pm_28,1961.5,6.995,1
peptide_pm_29,1220.6,0.996,1
peptide_pm_30,2315.99,8.093,1
peptide_pm_31,2422.9,4.095,1
peptide_pm_32,1215.41,0.96,1
peptide_pm_33,2856.51,4.995,1
peptide_pm_34,3197.93,10.093,1
peptide_pm_35,1311.66,0.996,1
peptide_pm_36,1988.47,3.996,1
peptide_pm_37,2851.5,5.094,1
peptide_pm_38,1447.82,2.996,1
peptide_pm_39,3829.63,5.959,1
peptide_pm_40,2299.81,3.995,1
peptide_pm_41,1783.18,4.724,1
peptide_pm_42,2670.17,3.996,1
peptide_pm_43,9204.1,31.98,1
peptide_pm_44,2060.51,5.725,1
peptide_pm_45,2915.37,0.592,1
peptide_pm_46,1760.19,3.996,1
peptide_pm_47,2931.32,-0.407,1
peptide_pm_48,3136.71,2.591,1
peptide_pm_49,1831.39,4.995,1
peptide_pm_50,1862.45,5.995,1
peptide_pm_51,4427.9800000000005,-1.902,1
peptide_pm_52,3185.98,9.995,1
peptide_pm_53,1965.35,0.996,1
peptide_pm_54,2429.97,7.724,1
peptide_pm_55,1480.9,7.995,1
peptide_pm_56,2915.36,0.592,1
peptide_pm_57,2600.51,10.994,1
peptide_pm_58,2978.42,-0.408,1
peptide_pm_59,2324.66,-1.069,1
peptide_pm_60,1654.06,2.995,1
peptide_pm_61,3820.65,4.862,1
peptide_pm_62,2759.32,6.858,1
peptide_pm_63,1145.32,1.996,1
peptide_pm_64,1409.9,5.995,1
peptide_pm_65,1420.84,7.995,1
peptide_pm_66,2556.07,6.995,1
peptide_pm_67,1211.59,2.995,1
peptide_pm_68,1625.02,2.996,1
peptide_pm_69,1809.22,4.995,1
peptide_pm_70,3303.87,0.59,1
peptide_pm_71,3011.58,3.59,1
peptide_pm_72,2519.18,4.86,1
peptide_pm_73,1381.67,2.995,1
peptide_pm_74,2764.33,6.995,1
peptide_pm_75,1443.92,5.995,1
peptide_pm_76,2559.17,7.996,1
peptide_pm_77,3020.4,6.996,1
peptide_pm_78,2136.6,4.86,1
peptide_pm_79,2619.08,3.996,1
peptide_pm_80,2159.64,6.725,1
peptide_pm_81,2044.67,5.995,1
peptide_pm_82,1368.76,1.996,1
peptide_pm_83,2291.76,6.724,1
peptide_pm_84,1961.49,6.995,1
peptide_pm_85,1698.07,1.996,1
peptide_pm_86,2241.77,4.995,1
peptide_pm_87,1696.06,3.996,1
peptide_pm_88,3105.52,-1.407,1
peptide_pm_89,1269.63,1.996,1
peptide_pm_90,1697.09,6.994,1
peptide_pm_91,1849.2,4.996,1
peptide_pm_92,2879.46,3.998,1
peptide_pm_93,1713.13,5.995,1
peptide_pm_94,1459.78,0.996,1
peptide_pm_95,2625.14,4.391,1
peptide_pm_96,3084.63,-0.409,1
peptide_pm_97,2964.42,5.996,1
peptide_pm_98,1569.98,4.995,1
peptide_pm_99,2850.52,3.996,1
peptide_pm_100,1828.22,3.996,1
peptide_pm_101,2613.12,3.996,1
peptide_pm_102,1409.9,5.995,1
peptide_pm_103,2825.28,5.094,1
peptide_pm_104,1496.94,7.995,1
peptide_pm_105,1368.72,1.996,1
peptide_pm_106,2478.09,8.093,1
peptide_pm_107,2021.5,1.996,1
peptide_pm_108,2334.94,3.86,1
peptide_pm_109,1919.41,6.995,1
peptide_pm_110,2104.56,4.725,1
peptide_pm_111,1597.01,2.995,1
peptide_pm_112,2133.89,8.994,1
peptide_pm_113,2057.48,3.125,1
peptide_pm_114,2326.59,-2.068,1
peptide_pm_115,2156.67,4.995,1
peptide_pm_116,2249.8,8.093,1
peptide_pm_117,1790.3,3.995,1
peptide_pm_118,1572.9,3.86,1
peptide_pm_119,3234.89,2.591,1
peptide_pm_120,1760.19,3.996,1
peptide_pm_121,2324.66,-1.069,1
peptide_pm_122,2611.62,7.994,1
peptide_pm_123,4174.2300000000005,15.993,1
peptide_pm_124,3163.77,2.591,1
peptide_pm_125,1906.29,3.996,1
peptide_pm_126,2100.57,5.725,1
peptide_pm_127,2276.99,3.86,1
peptide_pm_128,4871.490000000001,4.996,1
peptide_pm_129,2267.78,6.724,1
peptide_pm_130,2299.94,8.093,1
peptide_pm_131,2265.71,3.095,1
peptide_pm_132,1389.86,4.995,1
peptide_pm_133,2866.5,4.995,1
peptide_pm_134,2560.23,3.86,1
peptide_pm_135,1565.95,3.094,1
peptide_pm_136,1498.88,0.996,1
peptide_pm_137,1422.77,3.995,1
peptide_pm_138,2901.56,10.092,1
peptide_pm_139,2171.77,7.093,1
peptide_pm_140,1409.9,5.995,1
peptide_pm_141,2919.52,7.093,1
peptide_pm_142,1429.8,1.997,1
peptide_pm_143,1691.09,4.725,1
peptide_pm_144,2630.24,5.995,1
peptide_pm_145,1819.26,4.995,1
peptide_pm_146,1717.17,5.995,1
peptide_pm_147,2878.48,4.996,1
peptide_pm_148,1404.75,3.094,1
peptide_pm_149,3015.71,9.192,1
peptide_pm_150,1493.89,4.995,1
peptide_pm_151,1609.96,2.995,1
peptide_pm_152,1410.8,1.996,1
peptide_pm_153,2089.62,4.995,1
peptide_pm_154,2942.43,1.592,1
peptide_pm_155,1982.52,7.995,1
peptide_pm_156,2282.8,2.094,1
peptide_pm_157,1859.28,4.995,1
peptide_pm_158,2498.09,10.994,1
peptide_pm_159,2673.26,4.997,1
peptide_pm_160,3121.69,-0.409,1
peptide_pm_161,2232.04,7.994,1
peptide_pm_162,2170.8,2.996,1
peptide_pm_163,1701.07,2.995,1
peptide_pm_164,2246.02,9.994,1
peptide_pm_165,1696.1,2.996,1
peptide_pm_166,2262.07,9.994,1
peptide_pm_167,1784.31,4.995,1
peptide_pm_168,2666.1,2.391,1
peptide_pm_169,2918.6,3.862,1
peptide_pm_170,2132.74,7.093,1
peptide_pm_171,1490.94,1.996,1
peptide_pm_172,1394.88,4.995,1
peptide_pm_173,3288.9,3.86,1
peptide_pm_174,1776.19,5.725,1
peptide_pm_175,2834.41,2.996,1
peptide_pm_176,2871.31,1.592,1
peptide_pm_177,1442.91,3.995,1
peptide_pm_178,1607.01,3.725,1
peptide_pm_179,1624.03,2.995,1
peptide_pm_180,2491.99,2.391,1
peptide_pm_181,1475.88,4.094,1
peptide_pm_182,2284.56,-1.069,1
peptide_pm_183,1636.13,4.094,1
peptide_pm_184,2010.45,5.724,1
peptide_pm_185,1972.52,6.094,1
peptide_pm_186,1545.88,1.997,1
peptide_pm_187,1452.92,3.995,1
peptide_pm_188,3022.71,5.996,1
peptide_pm_189,2336.98,5.093,1
peptide_pm_190,2727.22,3.996,1
peptide_pm_191,2310.64,-1.069,1
peptide_pm_192,2415.98,4.996,1
peptide_pm_193,2863.61,5.995,1
peptide_pm_194,1508.04,4.995,1
peptide_pm_195,1519.93,3.725,1
peptide_pm_196,1719.14,4.725,1
peptide_pm_197,1423.88,4.995,1
peptide_pm_198,2880.62,7.995,1
peptide_pm_199,2324.66,-1.069,1
peptide_pm_200,4484.2300000000005,3.097,1
peptide_pm_201,1404.8,7.995,1
peptide_pm_202,1611.98,2.995,1
peptide_pm_203,2299.94,8.093,1
peptide_pm_204,3171.89,10.093,1
peptide_pm_205,2831.46,4.995,1
peptide_pm_206,1420.8,3.725,1
peptide_pm_207,2295.89,4.093,1
peptide_pm_208,1968.45,6.995,1
peptide_pm_209,3174.89,8.993,1
peptide_pm_210,2167.66,10.996,1
peptide_pm_211,1960.43,5.725,1
peptide_pm_212,2367.01,5.093,1
peptide_pm_213,2153.73,4.995,1
peptide_pm_214,2451.06,3.86,1
peptide_pm_215,3248.96,4.861,1
peptide_pm_216,1807.28,3.995,1
peptide_pm_217,2937.54,2.861,1
peptide_pm_218,1354.69,1.996,1
peptide_pm_219,2117.89,8.994,1
peptide_pm_220,3494.41,9.994,1
peptide_pm_221,1404.75,3.094,1
peptide_pm_222,2942.43,1.592,1
peptide_pm_223,1541.03,3.996,1
peptide_pm_224,3190.8,2.591,1
peptide_pm_225,2919.46,6.391,1
peptide_pm_226,2268.56,-1.069,1
peptide_pm_227,1583.97,3.724,1
peptide_pm_228,3960.56,4.125,1
peptide_pm_229,2608.31,4.86,1
peptide_pm_230,3920.69,4.96,1
peptide_pm_231,2152.77,8.093,1
peptide_pm_232,2045.61,5.995,1
peptide_pm_233,1919.42,6.995,1
peptide_pm_234,2395.99,8.994,1
peptide_pm_235,1714.33,4.86,1
peptide_pm_236,2123.49,1.996,1
peptide_pm_237,11051.62,9.964,1
peptide_pm_238,2361.92,2.995,1
peptide_pm_239,3282.13,11.093,1
peptide_pm_240,1973.42,2.86,1
peptide_pm_241,1785.32,6.995,1
peptide_pm_242,2738.3,9.092,1
peptide_pm_243,2181.76,4.994,1
peptide_pm_244,1510.96,4.995,1
peptide_pm_245,2891.44,6.391,1
peptide_pm_246,1994.45,5.725,1
